,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
10,1996-06-29,0.00936858316221767,-0.007029543079699829,-0.003702768661112521,-0.018884892086330932,0.02288349430087888,-0.017253774263120025,-0.15104166666666666,-0.15104166666666666,-0.1428571428571428,-0.1428571428571428,-0.2597266035751841,0.02631578947368429,49.0,-0.2,0.1136094674556214,0.13236627379873056,-0.12243667068757548,-0.11742892459826935,0.021854304635761542,0.08992805755395694,0.12438356164383554,0.11794871794871795,0.013219442749643928,-0.08580343213728557,-0.031746031746031744,0.012052647145814888
11,1996-09-28,0.012587412587412585,0.03463120635224337,0.015203986823211446,0.02919994762341238,0.0099523647499149,-0.049305047549378256,-0.3680981595092024,-0.3680981595092024,-0.3703703703703704,-0.3703703703703704,0.2585227272727273,-0.2750582750582751,-1.092,1.5104166666666663,0.2561105207226355,-0.0213261518305552,-0.1972508591065292,-0.19327731092436984,0.00950529271980982,-0.04290429042904287,0.07163742690058482,0.12844036697247696,-0.0026093938177438325,-0.16552901023890787,-0.03278688524590168,0.005333528165412328
12,1996-12-31,0.007701322618449691,0.04660194174757271,0.021798818537315908,0.01717557251908386,-0.006569527499368344,0.1826715912588488,0.15533980582524265,0.15533980582524265,0.1470588235294117,0.1470588235294117,0.8611738148984198,-0.05144694533762062,30.65217391304348,0.3734439834024896,0.2800338409475465,-0.06500074371560327,-0.15753424657534246,-0.15625,-0.00834581639203924,-0.07241379310344831,0.13960891314233748,0.11382113821138228,-0.01408734151740798,-0.15541922290388546,0.0,0.028924418604651118
13,1997-03-29,0.011339092872570287,0.044438554642636234,0.004641315853757932,0.0072545340838023895,0.01831284442560399,-0.13571893298633694,0.36554621848739505,0.36554621848739505,0.35897435897435903,0.35897435897435903,-0.7362037598544573,-0.3525423728813559,-1.0192307692307692,-0.7975830815709971,0.044282881692002674,0.14842507158765514,-0.06199186991869932,-0.05967078189300413,0.017695295640914877,0.1598513011152416,0.2996807661612131,0.10218978102189767,0.00694019187589312,-0.04116222760290555,-0.025423728813559362,0.03686961435230973
14,1997-06-28,0.04616206004353352,0.046269666723058656,0.04765764305397968,0.040481808021855185,0.0446257597202564,0.13233965672990067,-0.17538461538461536,-0.17538461538461536,-0.16981132075471705,-0.16981132075471705,0.4942528735632184,0.6335078534031413,-11.928571428571427,-2.8955223880597014,-0.08037974683544302,0.08131320127441488,-0.06825568797399784,-0.07221006564551412,0.04283290924512295,0.0608974358974359,0.14123426466073075,0.0927152317880795,-0.0014190147982972026,-0.0757575757575758,0.008695652173912993,0.005585831062670188
15,1997-09-27,0.04589172849683987,0.04268736357021585,0.048584248800866536,0.03258145363408516,0.04311787678329471,-0.02233745512564822,-0.0074626865671642015,-0.0074626865671642015,0.0,0.0,0.30000000000000004,-0.15384615384615385,-0.9869281045751634,-3.4803149606299213,0.2167928423950447,0.16903663848321804,0.03255813953488396,0.02830188679245272,0.0402602684017892,0.12084592145015095,0.23782620392789866,0.08484848484848495,-0.0026390580592772213,0.02732240437158473,0.0,0.009754775775640212
16,1997-12-31,0.023872081675549998,0.0,0.03334808912498155,0.0,0.014058679706601572,0.12579899360805125,0.20676691729323315,0.20676691729323315,0.2954545454545454,0.11363636363636355,0.0,0.0,0.0,0.0,0.0,-0.17336036381568132,0.043918918918918866,0.04357798165137616,0.013096168881939095,-0.20485175202156325,-0.21930015214083887,0.07821229050279332,-0.009769997964583776,0.05319148936170226,-0.008620689655172377,0.0
17,1998-03-28,0.028924407947796826,0.05636969837946815,0.0381265172069114,0.09546925566343044,0.01921338155515362,-0.16815655955544814,-0.4392523364485982,-0.4392523364485982,-0.4736842105263158,-0.3877551020408163,-0.9491124260355028,0.10037878787878783,-314.5,-0.7968253968253969,-0.1464932126696833,-0.08842049446543387,-0.1477885652642934,-0.15384615384615385,0.01890796835809394,-0.10169491525423736,-0.13641425389755013,0.07253886010362698,-0.00924974306269266,-0.12878787878787878,-0.02608695652173898,-0.03569032604320399
18,1998-06-27,0.02155556347311793,0.009395184967704084,0.141678129298487,0.21639586410635148,-0.10756265247283214,0.019895440023235626,-8.377777777777778,-8.377777777777778,-8.400000000000002,-8.400000000000002,-8.209302325581397,0.6006884681583478,0.4657097288676235,-6.1875,-0.22001325381047052,-0.06842143532320223,-1.5468354430379747,-1.5272727272727271,-0.10831281954175342,-0.08301886792452817,0.059961315280464327,0.06763285024154597,-0.12655601659751034,0.0,-0.044642857142857206,-0.17016835953805476
19,1998-09-26,0.008998325892857206,0.03403141361256545,0.026506024096385472,0.06557377049180335,-0.015076209410205488,0.018368218709952974,-1.0203313253012047,-1.0203313253012047,-1.0225225225225223,-1.018018018018018,-1.4193548387096775,-0.30537634408602155,-0.3917301414581066,-1.2409638554216866,0.06796941376380627,-0.13604433343740252,0.4583333333333333,0.3940886699507389,-0.01826290082820148,-0.03292181069958855,0.0,0.06334841628959276,-0.02375296912114011,0.0,-0.028037383177570097,-0.029594232059020894
20,1998-12-31,-0.006982371240926377,-0.04845288326300989,-0.0313380281690141,-0.06878306878306882,0.027922624053826842,0.16568791946308714,4.888888888888889,4.888888888888889,4.2,5.75,7.907692307692307,0.25077399380804954,-1.334525939177102,1.4500000000000002,0.15592680986475727,0.08239226669075794,0.22857142857142845,0.1872791519434629,0.024875621890547484,0.102127659574468,0.0,0.059574468085106476,0.0350364963503651,0.0,-0.00961538461538458,0.02185745140388784
21,1999-04-03,0.032546644388749664,0.005468923213362009,0.016297104083363708,-0.09606643356643353,0.054491899852724617,-0.13254168166006952,0.07547169811320753,0.07547169811320753,0.0769230769230771,0.03703703703703698,-0.4162348877374784,-0.8254950495049505,0.07486631016042787,0.3316326530612246,0.17962835512732278,0.3624906101327101,0.0219638242894058,-0.0029761904761903546,0.05255382017728994,0.3320463320463323,0.0,0.05622489959839338,0.021391631405735856,0.0,0.0,0.11227595536016244
22,1999-07-03,0.07025587432154534,0.10679897096655644,0.07713859910581222,0.03723044193018077,0.06129733085040345,0.03885508849557517,0.20467836257309946,0.20467836257309946,0.24999999999999975,0.1785714285714286,0.7130177514792899,4.0638297872340425,-2.109452736318408,1.4674329501915708,0.3757292882147025,0.2354202401372212,-1.5613147914032868,-1.564179104477612,0.053940244636053736,0.17101449275362324,0.0,0.05323193916349811,-0.008515535097813555,-0.4608695652173914,-0.009708737864077666,0.06711766494375171
23,1999-10-02,0.07953507418023742,0.06355425687342288,0.09779179810725558,0.10926720119336196,0.05541745869279136,0.023292958871289796,-0.5582524271844661,-0.5582524271844661,-0.5999999999999999,-0.5757575757575757,-1.1347150259067358,-2.6596638655462193,-2.6771300448430493,0.13975155279503104,0.3112807463952503,0.06143700104130523,0.06081081081081075,0.06878306878306882,0.05213089802130888,0.0074257425742574315,2.032846715328467,0.05054151624548742,-0.02228412256267409,0.09677419354838723,-0.029411764705882363,-0.041242253721774924
24,1999-12-31,0.08913982259570498,0.0,0.0578241580963903,0.0,0.13216957605985047,0.10535900104058273,2.8351648351648358,2.8351648351648358,3.1428571428571423,3.0,0.0,0.0,0.0,0.0,0.0,0.2779594506213212,0.21019108280254767,0.2178217821782178,-0.03508137432188063,0.21621621621621626,0.1526273565984757,0.04810996563573866,0.03964862298195637,0.2941176470588234,-0.06060606060606055,0.0
25,2000-04-01,0.15624079084844755,0.16509522322822345,0.07653814993089636,0.12539922676080018,0.2585658345570241,0.03177218168980933,0.2836676217765044,0.2836676217765044,0.0862068965517242,0.05357142857142838,4.737179487179487,-1.4843881856540084,-4.3957219251336905,-1.3569482288828338,0.0591849935316946,0.28812691914022515,0.1807017543859648,0.2154471544715446,0.25374812593703155,0.3333333333333333,0.002958065077431682,0.04590163934426239,0.08837634163050923,0.2765151515151516,-0.043010752688172116,0.0352897473997027
26,2000-07-01,0.05750828332445135,0.07192239669864398,0.06990127938377078,0.10388349514563112,0.04389888186679625,0.055542883211678884,-0.5446428571428572,-0.5446428571428572,-0.8571428571428572,-0.8474576271186439,-0.9586592178770951,1.2961672473867596,0.018897637795275646,-0.267175572519084,-0.058625954198473273,-0.1938816050854192,-0.10846953937592874,-0.09030100334448166,0.030343796711509663,-0.3560606060606061,-0.3481089521165857,0.0438871473354232,-0.012798992866135173,-0.05341246290801194,-0.0449438202247191,-0.028919985647649863
27,2000-09-30,-0.032076422514844105,-0.028898555072246368,-0.026853690830850763,0.04661389621811796,-0.03795464071159127,0.025715829281469427,1.6029411764705883,1.6029411764705883,1.6666666666666663,1.5555555555555558,4.648648648648648,-0.6570561456752655,-0.7357032457496135,0.6979166666666667,-0.10574116120661692,-0.17605435471379285,0.29166666666666674,0.32352941176470584,-0.03960539677934138,-0.20000000000000007,-0.14437791084497684,0.04204204204204198,-0.006163655685440972,0.3322884012539187,0.0,-0.07219923145137441
28,2000-12-31,-0.04151481540167956,0.0,0.009013988689995369,0.0,-0.09904153354632583,0.060149583903929216,-0.7457627118644068,-0.7457627118644068,-0.7083333333333333,-0.7826086956521741,0.0,0.0,0.0,0.0,0.0,-0.3189916684469132,-0.16387096774193555,-0.16388888888888886,-0.10241691842900302,-0.2911764705882353,-0.4965785381026439,0.040345821325648235,-0.05988023952095811,-0.1741176470588236,0.0117647058823529,0.0
29,2001-03-31,-0.06664619889946387,-0.03881995572259689,-0.03598668408410943,-0.11945701357466065,-0.10573823339780786,-0.2297297297297297,-4.948148148148149,-4.948148148148149,-4.428571428571427,-5.8,-1.2679425837320577,-1.5287610619469023,0.5789473684210527,-3.2883435582822087,0.4678998911860719,-0.1482527134701047,-0.7314814814814815,-0.7375415282392026,-0.10720296196566824,-0.05394190871369309,0.05746061167747917,0.03878116343490312,-0.04208371246587817,-0.7378917378917379,-0.011627906976744208,0.09159697331740337
30,2001-06-30,-0.02006528174894362,0.045262199367936067,-0.0196704113301569,-0.0511672294817207,-0.02060802691660657,-0.02966976264189891,0.424015009380863,0.424015009380863,0.4583333333333333,0.4583333333333333,15.535714285714285,-0.8200836820083682,-2.1870370370370367,-0.4584450402144772,0.09982703236965662,-0.2946375957572185,-2.9942528735632186,-2.924050632911392,-0.02808671065032975,-0.20614035087719285,2.0742039146947127,0.03733333333333344,-0.0004749465685109922,0.0,0.0,0.10164173659248443
31,2001-09-29,-0.1153945465812849,-0.027313723480578037,-0.10933250100325498,-0.1222437137330754,-0.12373474019998774,-0.015421430470619503,0.855072463768116,0.855072463768116,0.8285714285714287,0.8285714285714287,-0.6911447084233262,46.6046511627907,1.478939157566303,1.2772277227722773,0.20669512469108065,0.2021720969089389,3.4899135446685867,3.361842105263157,-0.12878200155159036,0.2320441988950275,0.0,0.03598971722365052,-0.009503444998812059,0.0,0.0,0.10816002119486036
32,2001-12-31,-0.025132082080621117,0.0,-0.013416770963704637,0.0,-0.041514981797815764,-0.011072103699702908,-0.12144886363636365,-0.12144886363636365,-0.140625,-0.140625,0.0,0.0,0.0,0.0,0.0,0.0035615010423906135,0.6591784338896021,0.6274509803921569,-0.06032947462154947,0.15246636771300448,0.0,0.03473945409429269,-0.016790597265531337,0.0,-0.03529411764705881,0.0
33,2002-03-30,-0.04928438828672377,-0.14293240609030078,-0.04952554929720399,-0.15486998677831645,-0.04893725805273541,-0.17790824685963955,-0.6370250606305579,-0.6370250606305579,-0.6363636363636364,-0.6363636363636364,-0.4335664335664336,-1.0576453346360528,-0.8162366268093141,-1.2206521739130434,0.0945820145224352,-0.18990738336362845,0.04061895551257266,0.03429101019462477,-0.049040511727078906,-0.1361867704280154,0.0,0.033573141486810565,0.00048792388387419727,0.0,0.0,0.014105552567091006
34,2002-06-29,-0.05004409171075841,0.021207278091959655,0.020874486145961324,0.02492699207342519,-0.1520620536057139,0.11958146487294476,4.169265033407572,4.169265033407572,4.1,4.1,2.2530864197530858,-0.2627118644067796,-1.2568493150684932,-3.527093596059113,0.08725973805068897,0.13195854257933526,0.5472118959107806,0.4982078853046594,-0.16243148978574995,0.18918918918918906,0.0,0.03248259860788871,-0.10753474762253112,0.0,0.03658536585365857,-0.003654152177756997
35,2002-09-28,0.001922885654609852,-0.002166977668091264,-0.011139002196422942,-0.03154574132492116,0.024544878181324226,-0.05488799881323248,-1.047824213700991,-1.047824213700991,-1.0490196078431373,-1.0490196078431373,-0.7419354838709677,0.3448275862068966,-2.453333333333333,-1.2105263157894737,-0.01689612015018771,-0.14206154427034168,-0.23690533397405103,-0.2577751196172248,0.02349791790600841,0.02272727272727271,0.0,0.031460674157303366,0.022677595628415315,0.0,-0.0117647058823529,0.03034605146406388
36,2002-12-31,0.030806392905595507,0.03360077215418955,0.053096409117351584,0.03078701271409057,-0.0064533239038189185,0.18442944592685606,0.5675675675675675,0.5675675675675675,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,-0.2472219166024865,-0.3287153652392947,-0.3505237711522965,-0.012496367335076973,-0.26296296296296306,0.0,0.030501089324618924,-0.03606732567459259,0.0,0.03571428571428581,0.0027557698932139107
37,2003-03-29,-0.039548022598870025,-0.05375277226567055,-0.06804600010043693,-0.13792048929663614,0.010944034166740836,-0.1991783726477604,-0.028735632183908063,-0.028735632183908063,0.0,0.0,2.522058823529412,-2.8974358974358974,7.733944954128439,1.009259259259259,0.0009548058561426043,-0.08988599824612686,-0.22091932457786126,-0.2369727047146403,0.010888758092995944,-0.08040201005025127,0.0,0.029598308668076,0.052383592017738234,0.0,0.011494252873563315,0.09761822970342382
38,2003-06-28,-0.0005013368983957099,-0.039412816875346916,-0.02753529475158956,-0.015726617003665618,0.043654286217215336,0.01985768657951348,-0.29585798816568043,-0.29585798816568043,-0.2857142857142857,-0.2857142857142857,-0.3799582463465553,-2.5900900900900896,-0.9674369747899159,-0.6451612903225806,-0.012241653418124,-0.007387184840211947,-1.3016255267910897,-1.3073170731707318,0.03842794759825319,-0.016393442622950838,0.0,0.02874743326488693,0.04424545693968929,1.3804347826086958,-0.02272727272727271,-0.02404673725940221
39,2003-09-27,0.018926600902859025,0.05156029279568508,0.026209342272953903,0.05922633349351281,0.007842806544105184,0.108064254421548,-0.02521008403361347,-0.02521008403361347,0.0,0.0,2.707070707070707,-0.7563739376770539,4.354838709677419,-12.363636363636365,0.14083373571543545,0.21064552661381647,-0.0059880239520958565,0.005291005291005346,0.007569386038687842,0.16666666666666674,-0.5767366720516963,0.027944111776447175,-0.010844892812105987,-0.0091324200913242,0.023255813953488413,-0.007268840192410475
40,2003-12-31,0.05339503134127521,0.09342370397508692,0.04800215982721378,0.06986503345809236,0.0617521546314117,0.17484258310147904,3.2155172413793105,3.2155172413793105,3.1999999999999997,3.1999999999999997,-0.1880108991825613,-3.255813953488372,0.9096385542168676,-0.09828571428571432,0.11131489841986464,0.2258452492315917,0.4979919678714859,0.5368421052631579,0.05592654424040089,0.2142857142857142,0.22586439155815,0.02718446601941737,0.007904130545639987,0.5207373271889402,0.0,0.022020027996123792
41,2004-04-03,0.007850956445884405,0.04808175573797957,-0.009377093101138656,0.0185518922930139,0.03420285286468605,0.06705721051975577,0.2453987730061349,0.2453987730061349,0.2380952380952381,0.19047619047619047,-0.04026845637583898,-0.3402061855670103,0.8328075709779179,-0.4942965779467681,0.050653802208962866,0.2625095388640575,0.4410187667560321,0.4623287671232876,0.03267457180500655,0.19607843137254896,-0.20256410256410265,0.026465028355387558,0.026309132304578764,0.3666666666666667,0.07954545454545459,0.02902597060527845
42,2004-07-03,-0.005533230293663038,0.024456521739130373,-0.009361834919644265,0.0031223980016652497,7.620208793723826e-05,0.01623642097885769,-1.3333333333333333,-1.3333333333333333,-1.3461538461538465,-1.36,0.15850815850815847,-2.8125,-0.3752151462994836,-0.02005012531328321,0.047245045915901514,0.12036957084880395,-0.26046511627906976,-0.2552693208430913,-0.007655014034192331,0.08524590163934431,-0.2397795130914101,0.025782688766114337,0.005422726152329194,-0.3015521064301552,0.06315789473684208,0.02124500870277468
43,2004-10-02,0.07394858723695252,0.14370416601653924,0.0185331023258255,0.09908694749948133,0.055089911612313365,-0.008735632183908049,-3.3596059113300494,-3.3596059113300494,-3.2222222222222223,-3.2222222222222223,0.2766599597585513,-0.3879310344827587,-3.724517906336088,4.457800511508951,0.2462212991808008,-0.12061657032755302,0.3094339622641509,0.3176100628930816,0.053741321676523464,-0.11480362537764345,0.17250755287009056,0.0251346499102334,-0.017406227016425583,0.2857142857142858,0.01980198019801982,0.040603539024512525
44,2004-12-31,-0.10596237337192473,-0.04129149613460659,-0.09494845360824744,-0.0018880392712168348,-0.03726438939842569,-0.36943413729128016,0.3507306889352819,0.3507306889352819,0.4000000000000001,0.30000000000000004,0.0,0.0,0.0,-1.1148078725398314,-0.02268308489954629,0.1113935144609992,0.1018251681075888,0.12649164677804306,-0.07076622742801364,0.05460750853242313,-0.1811388817315125,1.2872154115586691,0.07684630738522946,0.20740740740740726,-0.06796116504854377,-0.03950093935160648
45,2005-04-02,0.003043154521026992,0.02865003320368076,-0.020104795534798936,-0.025442164002648204,0.033530867901882866,0.5007355645457889,0.06955177743431218,0.06955177743431218,0.0,0.0769230769230771,-0.6548463356973995,-5.056338028169014,-1.044489383215369,-4.877551020408163,-0.6403940886699507,-0.11103225297689456,0.041848299912816016,0.06355932203389836,0.032825630252100835,-0.04207119741100318,-0.182819383259912,0.01071975497702904,0.030352177942539305,0.06748466257668717,0.0,0.0555193339686042
46,2005-07-02,0.04150663266952837,0.07055243013926038,0.02400464981110151,-0.0026203416149068732,0.06336188125997966,0.08136257811542702,0.34826589595375723,0.34826589595375723,0.3571428571428571,0.3214285714285714,1.324200913242009,-2.1909722222222223,-2.1136363636363638,-0.6210526315789473,0.09483667017913587,0.04728111416659275,0.6560669456066945,0.703187250996016,0.056191202644291886,0.0135135135135136,-0.0007701193685021313,0.01060606060606073,0.02091297503935241,0.6973180076628351,0.01041666666666674,0.07336310937945445
47,2005-10-01,0.03697046701168305,0.026102687801516256,0.004427290271313389,0.10518633842561063,0.07610402020339913,0.06787535410764868,0.8767416934619507,0.8767416934619507,0.8684210526315788,0.8648648648648647,0.10314341846758346,0.902332361516035,-23.102040816326532,-4.611111111111111,-0.31280076997112605,0.246315432830764,0.4133400707427993,0.4748538011695904,0.06668271545498318,0.17999999999999994,-0.2701348747591521,0.010494752623688264,0.03788546255506597,0.4255079006772009,0.030927835051546507,-0.07153607791057992
48,2005-12-31,0.06535771920387301,0.16988498027033838,0.07233273056057876,0.0994893467159712,0.05752885957122932,0.10706706281833613,-0.3135351227869788,-0.3135351227869788,-0.323943661971831,-0.3333333333333333,0.8040961709706145,-0.2574712643678161,-0.8965835641735919,-1.706153846153846,0.3214285714285714,0.057088487155090524,0.07543796925277091,0.09674861221252984,0.053712480252764434,-0.008474576271186529,-0.2666314677930306,0.010385756676557722,-0.0074278438030560565,-0.015835312747426774,0.1100000000000001,0.06403165824353962
49,2006-04-01,0.0016830766641420247,0.008791129929312191,0.008062816188870059,-0.003203074951953821,-0.005577880405445934,-0.04025687721652449,-0.42928452579034937,-0.42928452579034937,-0.4166666666666666,-0.4130434782608695,-0.660908193484699,-1.5490196078431373,6.169642857142858,-0.5359477124183006,0.11287758346581865,0.010158158673010176,-0.04521276595744683,-0.03543022415039776,0.006425358749196919,-0.03988603988603978,-0.10223182145428368,0.01027900146842886,-0.007269617276031702,-0.049074818986323376,0.018018018018017837,0.012008782542456407
50,2006-07-01,0.008261222660953749,0.01116881269118597,-0.02101521250457417,-0.03165167095115684,0.042038600723763635,0.08618795565764502,1.0174927113702623,1.0174927113702623,1.0,1.0370370370370372,-0.25473071324599705,-2.343984962406015,-0.25280199252801994,-2.875586854460094,-0.1902380952380952,-0.03653258655804481,0.0553621169916434,0.06971514242878563,0.05043626303468818,-0.04451038575667654,-0.031275060144346445,0.010174418604651292,0.033598966185655936,0.043147208121827374,0.026548672566371726,0.044232897941111286
51,2006-09-30,0.03899566714809466,0.04119178274940194,0.08239440380199703,0.1275095404015265,-0.00804537824853857,-0.02510114012504594,-0.3005780346820809,-0.3005780346820809,-0.2857142857142857,-0.2909090909090909,2.10546875,0.1398601398601398,0.9283333333333332,-0.5168961201501877,-0.1134960305792414,0.022195798652397958,-0.17321016166281755,-0.17869656622284513,0.005267423014586603,-0.02795031055900632,-0.07119205298013243,0.01258992805755388,-0.04542613044384247,-0.18004866180048673,0.0,-0.07657734056987797
52,2006-12-31,0.031677715996578204,0.04648805702895365,0.05826344351258018,0.1349422411890222,0.0002333994631811276,0.07394133735735164,-0.356404958677686,-0.356404958677686,-0.35,-0.35897435897435903,-0.5635220125786163,-0.9226993865030676,-0.5004321521175454,-1.5103626943005182,0.06533996683250409,0.05105337986299574,-0.14245810055865915,-0.1544368600682594,0.01168883514711827,0.04792332268370614,0.23975044563279854,0.01243339253996445,-0.030342719930146256,-0.155291790306627,0.0,-0.0779226742584258
53,2007-03-31,-0.057601119373979714,-0.2342534301856336,0.005594144795114442,-0.03863857374392221,-0.13668183409170453,-0.17159919206112229,-1.2905296950240772,-1.2905296950240772,-1.3076923076923077,-1.32,-0.9884726224783862,-34.1904761904762,3.3754325259515565,-3.411167512690356,-0.14788293897882945,-0.17449581898671918,-0.21637971149371804,-0.2401614530776992,-0.10836653386454187,-0.1859756097560975,-0.05535585909417684,0.012280701754386005,-0.08397118415128324,-0.2259953161592505,-0.017241379310344862,-0.2034759225138192
54,2007-06-30,-0.0483090459169645,-0.08052616046207682,-0.0890547494321079,-0.1317013959134129,0.011081829853368363,-0.07431357998515853,-0.8453038674033149,-0.8453038674033149,-0.875,-0.875,-13.125,-0.7900526064084169,-1.0332147093712931,-1.9031578947368424,0.012056996711728107,-0.048488008342022826,-0.4875296912114014,-0.50066401062417,0.020330652368185875,0.06741573033707883,0.2511415525114156,0.0121317157712304,0.06242319980339151,-0.4795763993948563,-0.04385964912280682,0.05895592372616454
55,2007-09-29,0.004506977147314517,-0.006602778669356657,0.003816793893129722,0.0019415967691829292,0.005413352937245097,0.009047182775996363,-3.1428571428571432,-3.1428571428571432,-4.0,-4.0,-4.525773195876289,-2.132118451025057,-5.7857142857142865,-2.060606060606061,-0.16425992779783394,-0.055029354207436376,-0.645422943221321,-0.6515957446808511,0.009415371140792715,-0.0736842105263158,0.9075425790754256,0.011986301369863115,0.0009252833680313266,-0.6395348837209303,-0.027522935779816567,-0.008560632896445819
