Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1997-10-03,0.004260699854311545,-0.016670705112672657,-0.011652182356653884,-0.017926431786434938,0.02502851349638835,-0.06324559742473013,-0.3616398243045388,-0.3616398243045388,-0.6745562130177514,0.13636363636363624,-0.7001455604075691,0.007416563658838138,1.515418502202643,-1.4095238095238094,-0.06082036775106081,0.08305002428363295,-0.010057471264367734,0.0016835016835015093,0.02219979818365303,0.032110091743119185,0.05386996904024777,0.06748466257668717,0.020746887966804906,0.001848428835489857,0.0,0.0012489072061945272
1998-01-02,-0.010264411233371629,-0.0330195653245281,-0.020975585793584495,-0.031450019755037584,0.003214440254682538,-0.009803921568627416,0.20871559633027514,0.20871559633027514,0.21818181818181825,0.13636363636363624,3.8398058252427187,-0.1521472392638037,-2.1768826619964976,7.279069767441861,-0.536144578313253,0.01748878923766828,0.010885341074020394,0.026890756302521135,0.0029615004935834577,-0.004444444444444362,-0.005287896592244379,0.06321839080459779,0.013550135501354976,0.027675276752767486,0.0,-0.0016215541973306768
1998-04-03,0.025636770928399555,0.01054992100300689,0.018514801806322145,-0.09235538875744476,0.03438289481791856,-0.0035725222006737223,0.1366223908918407,0.1366223908918407,0.13432835820895517,0.13636363636363624,-0.2577733199598796,0.24167872648335753,-1.4226190476190477,-1.2949438202247192,0.34090909090909083,0.06963420008814447,-0.00789662598707841,0.004909983633387904,0.032480314960629864,0.06696428571428559,0.040756054341405834,0.059459459459459296,0.008689839572192604,0.007181328545780907,0.0,0.11338080959520247
1998-07-03,0.02033112225637712,0.05895703046197287,0.07133356322971585,0.13420224719101115,-0.041341514266992285,0.0049170251997541214,-1.3873121869782972,-1.3873121869782972,-1.381578947368421,0.0,1.6662162162162164,-0.2843822843822844,-1.0352112676056338,12.619047619047619,3.4624697336561745,-0.03831891223732997,-0.41027496382054984,-0.4136807817589577,-0.041944709246901746,-0.07112970711297073,-0.055618615209988675,0.05612244897959173,-0.06052573448199683,-0.39572192513368987,-0.036363636363636376,-0.06631880154856085
1998-10-02,0.031580338266384844,-0.03243320474353484,0.05747919253230327,0.09621176097638284,-0.0034176349965823194,-0.5794087665647298,-2.2241379310344827,-2.2241379310344827,-2.2413793103448274,-0.52,-0.9168778509883426,2.5586319218241043,-127.5,-1.5111888111888112,-0.39663591969614753,-0.20522707797772066,-0.1128834355828221,-0.12777777777777777,-0.0029850746268658135,-0.16666666666666674,0.3353365384615383,0.05797101449275366,-0.033858452856807,0.03834808259587019,-0.1603773584905661,-0.1173607355327203
1999-01-01,-0.001844498526963001,-0.003396337861783838,-0.019350350045658105,-0.023568536726431444,0.02325726399800465,0.011875908870576879,0.8591549295774648,0.8591549295774648,0.8333333333333335,0.8333333333333335,6.5182926829268295,-0.6132723112128147,-1.2292490118577075,-1.2270861833105335,0.1492805755395683,-0.09380053908355801,-0.0013831258644536604,-0.019108280254776955,0.024950099800399306,-0.09189189189189195,0.022502250225022502,0.0547945205479452,0.025066926259430522,0.20170454545454541,-0.1797752808988764,0.0206290849673203
1999-04-02,-0.009239534943407901,-0.011112757445547516,-0.015342319971621166,-0.027765437583296304,-0.000853086344524967,0.06682634730538917,-0.21590909090909094,-0.21590909090909094,-0.21212121212121215,-0.21212121212121215,-0.5004055150040552,-0.36923076923076925,-0.38620689655172413,-1.7048192771084336,-0.09154929577464788,0.007733491969066142,-0.1523545706371191,-0.1655844155844156,0.0009737098344693162,-0.017857142857142905,0.0074823943661972425,0.051948051948051965,0.008547008547008517,0.042553191489361764,-0.20547945205479456,0.01714361950503629
1999-07-02,-0.2335828821594177,-0.48486664668864254,-0.38345492209312804,-0.38519533927347493,-0.03061535646764657,0.0507409070498428,-2.678743961352657,-2.678743961352657,-2.6538461538461537,-2.6538461538461537,-0.16720779220779225,-7.178236397748593,17.202247191011235,-5.478632478632479,-0.26184323858742464,0.0023612750885477762,-0.46405228758169925,-0.4357976653696498,-0.030155642023346196,0.0,0.18698121450415028,0.04938271604938249,0.2645951035781544,-0.308390022675737,-0.1724137931034483,-0.16211962224554033
1999-10-01,-0.09389576150882173,0.1762652705061083,-0.17741582061208094,-0.18630001238696892,-0.021956590122680142,-0.1478632478632479,-1.018705035971223,-1.018705035971223,-1.0232558139534884,-1.0232558139534884,-1.9317738791423,0.28150622532645,-0.3567901234567902,2.16793893129771,1.9369894982497082,0.3133097762073027,-0.5060975609756098,-0.4620689655172414,-0.014042126379137487,0.3575757575757579,1.4140596245859403,0.04705882352941182,0.07948622486969459,-0.5081967213114754,0.08333333333333348,0.4456011271133373
1999-12-31,-0.18748134885108925,0.19559841740850636,-0.16941928609483214,-0.2590957527782006,-0.2005660620095201,0.10581745235707118,10.23076923076923,10.23076923076923,8.5,8.5,0.08786610878661083,0.32985781990521335,0.8949136276391554,-0.31445783132530125,0.45212554628526025,0.01748878923766828,-1.5,-1.5384615384615383,-0.08545269582909454,0.03125,1.0349138588199418,0.6292134831460674,-0.016037247801344967,0.0,0.15384615384615374,0.6136769722237263
2000-03-31,0.0941603158571298,0.16359875904860388,0.04778704297626679,0.10211629340456141,0.12906340521403292,0.03219954648526069,-1.9794520547945207,-1.9794520547945207,-2.1052631578947367,-2.1052631578947367,-3.9480769230769233,-1.1883464005702067,-1.0,-0.5922671353251319,0.12694938440492476,0.06963420008814447,4.790123456790123,5.333333333333333,0.12791991101223577,0.16883116883116878,0.0,0.0045977011494253706,0.031896249561864654,0.0,0.1499999999999999,0.05576619803375493
2000-06-30,-0.023664666638694265,-0.03483825097760396,-0.02805836139169471,0.03635346756152136,-0.020595781071835795,0.125659050966608,-2.1468531468531467,-2.1468531468531467,-2.1904761904761907,-2.142857142857143,-0.9197651663405089,-0.5789971617786187,-inf,-1.7262931034482758,-0.08181597475115321,-0.03831891223732997,-1.275053304904051,-1.281954887218045,-0.017751479289940808,-0.14814814814814825,0.0,0.006864988558352492,0.0030570652173913526,-0.33333333333333326,0.10144927536231885,-0.06867948514222155
2000-09-29,-0.07606687008466195,-0.15156537753222832,-0.031597732521520094,-0.034538586076632516,-0.1068907807611148,-0.1014832162373146,-3.1219512195121952,-3.1219512195121952,-3.04,-3.125,-3.6260162601626016,0.9393258426966291,20.595744680851062,5.548961424332345,-0.583553675304072,-0.20522707797772066,-2.0697674418604652,-2.0666666666666664,-0.08232931726907633,-0.19130434782608685,0.15816288304487913,0.004545454545454408,-0.03335590924483589,0.0,0.09210526315789469,-0.12121212121212122
2000-12-29,-0.08730638634355081,-0.12987482816004625,-0.051490514905149,0.09912427799515555,-0.11422519146162624,0.057558644656820146,-1.4597701149425286,-1.4597701149425286,-1.4705882352941178,-1.4705882352941178,-0.38699690402476783,-1.0220162224797218,-0.6896551724137931,-0.780244676030811,-0.30793650793650795,-0.09380053908355801,-0.05072463768115931,-0.050000000000000044,-0.0962800875273524,-0.010752688172043001,0.0,0.006787330316742057,-0.02942722017866517,0.0,0.048192771084337505,-0.20833333333333337
2001-03-30,-0.018907348894098508,-0.024779644104440335,-0.00034285714285708924,-0.1691812171554501,-0.03384841795437821,-0.015608954610803027,-0.30625,-0.30625,-0.29166666666666663,-0.29166666666666663,-0.8686868686868687,0.4736842105263157,-1.1746031746031746,-1.134020618556701,0.059633027522935755,0.007733491969066142,-1.5572519083969465,-1.5526315789473684,-0.03389830508474567,0.11413043478260865,0.0,0.004494382022471877,-0.015340191301209227,-0.55,0.06896551724137945,0.17378721734438618
2001-06-29,0.018076983013869397,0.041950886766712214,-0.0342974734194581,-0.06080391756784331,0.06169078446306164,0.10264969747548514,1.6216216216216215,1.6216216216216215,1.5882352941176467,1.5882352941176467,-11.538461538461538,6.857142857142857,-11.872727272727273,-2.9230769230769234,-0.10822510822510822,0.0023612750885477762,1.6164383561643834,1.5476190476190474,0.06015037593984962,0.039024390243902474,0.5692198214516753,0.006711409395973256,0.04288856304985322,1.4222222222222225,0.053763440860215006,0.10940242373589615
2001-09-28,-0.045410480126537034,-0.05810147299509005,-0.08594767373031842,-0.1562024766456659,-0.014705882352941124,-0.1610217596972564,-0.41237113402061853,-0.41237113402061853,-0.40909090909090906,-0.40909090909090906,-0.7992700729927007,-0.07727272727272727,-0.3929765886287625,-0.18400000000000005,-0.09902912621359228,-0.1372202591283863,2.528795811518325,2.5514018691588785,-0.01654846335697402,-0.18779342723004688,-0.6447211114317517,0.004444444444444251,0.03216168717047463,2.467889908256881,0.020408163265306145,0.11624227813771282
2001-12-28,-0.0029397616120583336,0.02710686359687231,-0.039891205802357166,-0.07878475798146245,0.023025118310884496,0.0182679296346413,-0.040935672514619936,-0.040935672514619936,-0.03846153846153855,-0.03846153846153855,-4.672727272727273,-0.5073891625615763,-1.0330578512396693,-0.17647058823529416,-0.09051724137931039,0.10784982935153575,-0.0029673590504452063,0.018421052631578894,0.02163461538461542,0.12716763005780352,-0.6607101415641681,0.006637168141592875,0.02605142176059938,0.023809523809523725,0.0,0.11496929202942563
2002-03-29,-0.01688645866838212,-0.02402300795127732,-0.0561176311884527,0.08049189491335951,0.008984965750377993,0.07043189368770775,0.37195121951219523,0.37195121951219523,0.3600000000000001,0.3600000000000001,-7.069306930693069,-0.84,-66.08333333333333,-6.535714285714286,0.5509478672985781,0.04313000616142948,0.13244047619047628,0.16795865633074936,0.007058823529411784,0.02051282051282044,0.03385772913816698,0.004395604395604602,0.026385662130766763,0.15245478036175708,0.010000000000000009,-0.096728307254623
2002-06-28,0.013414035661704515,-0.00026001040041601087,0.01271973703015572,0.10087946197620279,0.013842355845529841,0.029588247465342388,0.18222222222222229,0.18222222222222229,0.17647058823529416,0.17647058823529416,-0.19494290375203915,-2.625,-0.9859154929577465,1.0494623655913977,0.7280366692131397,0.07147076196101598,-0.036793692509855425,-0.015486725663716783,0.011682242990654235,0.0653266331658291,-0.06979821369500494,0.006564551422319376,0.00032336297493928967,-0.013452914798206317,0.0,-0.09187468587703129
2002-09-27,0.06112456281947809,0.09640225400953617,0.15819926615862268,-0.016917293233082664,0.001304461257500611,-0.09525723472668812,-0.25187969924812026,-0.25187969924812026,-0.2500000000000001,-0.2500000000000001,-0.7386018237082067,-5.730769230769231,-90.63636363636364,0.43861490031479544,0.6061007957559681,-0.08158765159867698,0.021828103683492417,0.020224719101123778,0.0011547344110853786,-0.09433962264150952,-0.05192034139402568,0.008695652173912993,-0.05640859867464043,0.03181818181818197,-0.00990099009900991,0.11526399291591338
2002-12-27,0.01850818923989661,0.028623388945995032,0.030583648105275918,0.060946462715105065,0.00990099009900991,0.16370501999111498,-0.18090452261306533,-0.18090452261306533,-0.16666666666666663,-0.16666666666666663,0.4612403100775193,-2.0406504065040654,-1.088235294117647,-0.8789204959883297,0.04569226534544457,-0.11584633853541415,-0.009345794392523255,-0.01982378854625566,0.01038062283737018,-0.11458333333333337,-0.14328582145536384,0.008620689655172376,-0.008393285371702697,-0.0396475770925111,0.020000000000000018,-0.030469447844642117
2003-03-28,0.017275714427959832,0.018986855254054857,0.01667060770867823,0.031313358864609064,0.017715858273133822,0.028631418209581927,0.38650306748466257,0.38650306748466257,0.3600000000000001,0.3600000000000001,-0.010610079575596787,0.03125,-0.48275862068965514,0.0,0.04369570939720968,-0.026476578411405383,-0.009433962264151052,-0.026966292134831482,0.01598173515981749,-0.03529411764705881,-0.026707530647985922,0.008547008547008517,0.0005182242183452423,-0.025229357798165042,0.0,-0.011942946836825286
2003-06-27,0.018107962609504202,0.024215449607724704,0.04326084428421906,0.08235037134119705,-0.00016900456312318735,0.0757097791798107,-0.9690265486725663,-0.9690265486725663,-0.9705882352941176,-0.9705882352941176,0.39410187667560326,0.18181818181818188,-3.1333333333333333,1.7771084337349397,0.1162673392181588,0.04044630404463034,-0.30884353741496595,-0.3210161662817552,0.0011235955056179137,0.024390243902439046,0.04048582995951411,0.008474576271186418,-0.017955801104972524,-0.33176470588235296,0.009803921568627416,-0.053702168807846395
2003-09-26,0.02321780512426086,0.03609044707961995,0.02965109798238763,0.053683148335015085,0.01834009465855302,-0.03536311885457999,36.142857142857146,36.142857142857146,38.0,38.0,0.5673076923076923,-0.17307692307692313,-1.4791666666666667,0.3882863340563991,0.1446000903750564,0.09383378016085797,0.09055118110236227,0.08163265306122458,0.015712682379349197,0.08928571428571441,0.568093385214008,0.010504201680672232,-0.004746835443037889,0.04929577464788726,0.03883495145631066,-0.016714718440932752
2004-01-02,-0.0028657333458611545,-0.0041231250444302425,-0.026848543899534505,-0.04711741045776674,0.01551996016266921,0.08834048640915593,0.273076923076923,0.273076923076923,0.28205128205128194,0.28205128205128194,-0.4368098159509203,0.0,8.782608695652174,-1.1984375,-0.025069088037899756,0.12622549019607843,0.24007220216606506,0.23899371069182385,0.013259668508287303,0.1092896174863387,0.023711055969120487,0.010395010395010562,0.018371312488959513,0.2080536912751676,0.01869158878504673,0.04513231637159931
2004-04-02,0.034440518256772634,0.049539581697480184,0.0475025030592946,0.08582914572864331,0.024844720496894457,0.09135721327637203,0.0725075528700907,0.0725075528700907,0.08000000000000007,0.06000000000000005,0.30501089324618746,-0.10852713178294571,-0.7866666666666666,-4.228346456692913,0.08301275561854626,0.20837867247007624,0.13973799126637543,0.13451776649746194,0.0272628135223556,0.19211822660098532,-0.03528144357662277,0.010288065843621297,-0.009366869037294001,0.09722222222222232,0.0366972477064218,-0.03341737987854687
2004-07-02,0.013754782291856449,0.05679113106168798,0.005734919286321194,0.0048130322102923895,0.01977671451355656,0.03372478169226145,0.07605633802816891,0.07605633802816891,0.09259259259259256,0.05660377358490565,0.38564273789649417,-2.8,0.09375,1.2585365853658534,0.17311647036829303,0.05357946870778929,0.367816091954023,0.37136465324384793,0.023354564755838636,0.024793388429751984,-0.08626465661641547,0.010183299389002087,0.005953423218350462,0.3341772151898734,0.026548672566371723,0.05173047248144602
2004-10-01,-0.0005840596639410389,-0.04582314326168102,-0.051847940865892284,-0.09285187914517312,0.037378792618079526,-0.025050975822895394,0.04973821989528804,0.04973821989528804,0.016949152542372836,0.03571428571428559,-0.9457831325301205,-4.903381642512077,-0.6761904761904762,-1.8552915766738662,-0.12621513944223106,0.06153846153846154,0.0793650793650793,0.09298531810766719,0.029045643153526868,0.040322580645161255,-0.23342499236174752,0.012096774193548265,0.03812010443864233,0.06072106261859589,0.034482758620689724,0.05184098372109269
2004-12-31,0.045403461452011795,-0.19303925536220157,0.07907339347366071,0.12266450040617394,0.022614201718679228,0.10128473259635484,0.12468827930174564,0.12468827930174564,0.13333333333333353,0.12068965517241392,16.844444444444445,3.540841584158416,8.823529411764707,3.0138888888888893,-0.5797920846252052,0.2592592592592593,0.054498269896193774,0.05671641791044779,0.027217741935483764,0.22093023255813948,0.14906337186129925,0.01195219123505975,-0.021797451374916177,0.030411449016100267,0.025000000000000133,-0.2812022583859184
2005-04-01,0.020726725435390225,0.04379806084921434,-0.004541232325317335,-0.008502170767004325,0.03877340409848151,0.04734129137276177,0.2372505543237251,0.2372505543237251,-0.3823529411764707,-0.3846153846153846,-0.16936488169364883,-0.9509403107113655,-0.9221556886227544,-1.1421830764391319,0.19618055555555558,-0.009910485933503854,0.09515996718621822,0.10593220338983045,0.035328753680078595,-0.03492063492063491,-0.07388137356919877,0.011811023622047223,0.017655125128556604,0.08506944444444442,0.016260162601626105,0.052719123966178394
2005-07-01,0.03526140624341756,0.05509288917360666,0.055780196993260756,0.07681080094873205,0.02121771217712176,0.06449941717394125,0.09677419354838701,0.09677419354838701,0.09523809523809534,-0.050000000000000044,1.2473763118440782,0.288888888888889,8.192307692307692,1.256637168141593,0.37010159651669094,-0.01872780109783656,0.09513108614232202,0.1008939974457217,0.024644549763033208,-0.052631578947368474,-0.12097378277153559,0.011673151750972943,-0.013643254168772101,0.07840000000000003,0.02400000000000002,-0.020145716292134908
2005-09-30,0.14206071457638147,0.264344262295082,0.28773445939310616,-0.01016604540833621,0.03898269751928285,-0.07567830636330453,-0.17810457516339873,-0.17810457516339873,-0.17391304347826086,-0.052631578947368474,-0.4436290860573716,0.034482758620689724,-13.184100418410042,2.446078431372549,0.9308792372881356,0.20763409016123724,0.019835841313269542,-0.010440835266821269,0.03422756706753005,0.18055555555555558,0.12100553898593946,0.01538461538461533,-0.09016393442622939,0.01928783382789301,-0.03125,0.2773124300111982
2005-12-30,0.0282558346695172,-0.22348280208896087,0.038816441699077275,0.06128038343033215,0.01899411449973254,0.10780571278136097,-0.4035785288270378,-0.4035785288270378,-0.39473684210526316,-0.38888888888888884,-0.6894484412470023,18.754166666666666,-1.0013736263736264,-2.283072546230441,-0.6185708407625841,0.12397820163487738,-0.09792085848423882,-0.1207502930832357,0.016994633273702986,0.08529411764705874,0.07031546940326883,0.015151515151515138,-0.009009009009009028,-0.10189228529839878,-0.024193548387096753,-0.26830551269462755
2006-03-31,0.05565181232240635,0.12005256648113782,0.06731757451181908,0.15709677419354828,0.04522184300341303,0.046934410646387814,1.4166666666666665,1.4166666666666665,1.347826086956522,1.3636363636363638,3.0810810810810807,-0.9204809112001687,28.25,-1.1272727272727272,0.20640057533261413,0.1146666666666667,0.052044609665427455,0.020000000000000018,0.04309586631486373,0.09485094850948506,0.20063920454545459,0.014925373134328401,-0.010037878787878762,0.050243111831442366,-0.024793388429752095,-0.032015336688233975
2006-06-30,0.03147977941176472,-0.014148664504106567,0.01808927711672048,0.048369110677446425,0.04370486656200945,0.1263193735103847,0.1737931034482758,0.1737931034482758,0.20370370370370372,0.03846153846153855,0.12771996215704817,5.175066312997347,2.6495726495726495,-3.686411149825784,-0.45961251862891206,-0.058938668986515785,0.07208480565371045,0.04705882352941182,0.04721753794266448,-0.09653465346534651,-0.13516711032238993,0.014705882352941124,0.011861488425483069,0.05709876543209891,-0.008474576271186418,-0.05966232608803279
2006-09-29,0.015307259014097907,0.024152898347801655,-0.019254154843939997,0.170456056375482,0.04608627639732865,-0.045949214026602125,-0.014101057579318454,-0.014101057579318454,-0.03076923076923077,0.11111111111111094,-0.5453020134228188,-1.3333333333333333,-0.5807962529274004,-1.7444876783398184,0.6332046332046333,-0.02750173330251915,0.098220171390903,0.10486891385767771,0.04347826086956519,-0.0712328767123287,-0.12243502051983579,0.019927536231884035,0.030440536963509235,0.08175182481751819,0.017094017094017033,-0.125
2006-12-29,0.01360330992978942,0.03506733201175738,-0.010746021905352343,-0.01749403612404865,0.03393339851613275,0.07329953527672162,0.12038140643623363,0.12038140643623363,0.12698412698412698,0.1166666666666667,1.3634686346863467,-1.356958762886598,0.6983240223463687,-0.3745644599303136,0.24248564674096595,0.02709125475285168,0.1860744297719088,0.20225988700564979,0.0347222222222221,-0.017699115044247815,-0.10405300077942325,0.019538188277087087,0.019999999999999796,0.17948717948717952,0.025210084033613578,0.053496208930075895
2007-03-30,0.21862823922320485,0.1807555144630828,0.3546410417101873,0.37125679269279677,0.10997385548200489,0.05530407400118098,1.2861702127659576,1.2861702127659576,1.2816901408450705,1.2686567164179103,0.10070257611241207,-0.3393501805054152,-0.6513157894736843,0.5863509749303621,0.309594998640935,0.1427579824155485,0.34463562753036436,0.3298872180451127,0.10812826249067853,0.10510510510510507,-0.07785993910395816,0.019163763066202044,-0.08922468069796718,0.35812356979405036,-0.024590163934426257,-0.13891586222653785
2007-06-29,0.1180470970361347,0.022875999776273748,0.28621363215791096,0.3811973018549748,-0.045905582840533254,0.1260723610593062,-0.5923685435086087,-0.5923685435086087,-0.5679012345679013,-0.6776315789473684,-0.18226950354609928,21.650273224043715,-19.132075471698112,-1.9964881474978051,-0.23557492735574925,0.04231625835189301,-0.027474595408355174,-0.08056537102473493,-0.06796769851951545,-0.05978260869565222,-0.27075471698113196,0.01880341880341896,-0.1465534268220422,-0.046335299073294034,-0.03361344537815125,-0.2594361525704809
