Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1996-06-30,0.0030954452908242835,0.026762062601807468,-0.026125424834105404,0.10823608128990458,0.03478679737945756,0.028234933984227162,0.1278664067951587,0.1278664067951587,0.13793103448275867,0.0,0.30359131403118034,-1.1720678749957494,2.184794301497311,-2.173802242609582,-0.5803200201587502,0.1859047619047618,0.23067484662576687,0.08539325842696632,0.02836230558096986,0.16326530612244894,0.034285714285714475,0.10526315789473695,0.03168647071086084,0.21541950113378694,0.011235955056179803,-0.07350581628559971
1996-09-30,0.004778609187654714,-0.010900652275761868,-0.02985221389592352,0.014745530979670685,0.040126425301808766,0.07378318526294891,0.18447720436071946,0.18447720436071946,0.15151515151515138,0.0,-0.1508061932728243,-2.132806324110672,-0.3501519978820715,-1.1141988710377768,0.15791053737616334,0.03629938965627999,0.09770687936191425,0.11801242236024834,0.03558718861209975,0.007017543859649145,-0.18977900552486204,0.08730158730158744,0.03515861790260644,0.08582089552238803,0.03333333333333344,-0.025291337446332607
1996-12-31,0.01905780026020576,0.046610537330320057,0.017865526330680392,-0.053927154819618406,0.02019288317786616,-0.01670681539327712,-0.31039265129683,-0.31039265129683,-0.2894736842105263,0.0,-1.0202446967696506,5.297976273551988,-1.6819273723396782,9.49809885931559,1.431682654913145,0.059826410415375175,0.0018165304268846771,0.022222222222222143,0.018041237113401998,0.024390243902439046,-0.052165018752130865,0.08029197080291972,0.0011711887565879486,-0.0034364261168384758,0.021505376344086002,0.10627035830618903
1997-03-31,0.015317399309749735,0.02235310162853943,0.010312099856314871,0.07025267070287611,0.0200717336720595,0.030385100541663546,0.5142215373364327,0.5142215373364327,0.4814814814814814,0.0,-50.30124223602485,0.3839612188365651,-1.8440557855921553,-2.0434625135820355,-0.6143512101503359,0.10236911377595792,0.06074342701722579,0.0778985507246377,0.018565400843881807,0.08163265306122458,0.06762589928057561,0.08108108108108114,0.004679274712419579,0.06034482758620685,0.021052631578947434,-0.044735169137083086
1997-06-30,0.037658047994240995,0.04127031662628289,0.033999438865347065,0.09582844306955707,0.041099965925426085,0.0769104285937181,0.41479948253557564,0.41479948253557564,0.40000000000000013,0.0,0.20530393700787397,0.31428514241108063,-0.4168354770214532,-1.4586948976049983,0.7307160630356648,-0.034757230034491826,0.14188034188034182,0.1546218487394957,-0.10107705053852534,-0.053459119496855445,-0.11185983827493262,0.06874999999999987,0.003299049097613027,0.13170731707317063,0.020618556701030855,-0.0498073555166374
1997-09-30,0.34351963558904797,0.16113985708645662,0.2582893767324359,0.3282169860837245,0.4231550373492139,0.2775616285380893,-1.9910025236823818,-1.9910025236823818,-1.857142857142857,0.0,-0.7275663471689435,0.029133606445029825,-2.6373985100862143,-1.738933030646992,-0.3130990415335463,0.17674546454095652,-0.6332335329341316,-0.6259097525473072,0.4175115207373272,0.31229235880398676,0.008725341426403688,0.06432748538011701,0.05918762088974838,-0.6221264367816092,-0.010101010101010055,-0.12577410793276322
1997-12-31,0.03134789647415004,0.04809727538842612,0.05651345447785472,0.00277688774965279,0.010558243108346854,-0.011269986801230703,-1.976809989542966,-1.976809989542966,-1.9791666666666665,0.0,-3.2981890730509513,0.7876169054102049,3.6518760862897457,-0.9487967229902714,-0.023255813953488413,0.035038542396636396,0.27755102040816326,0.2957198443579767,0.00975292587776333,-0.2708860759493672,1.221887927792403,0.06593406593406592,-0.020087655222790324,0.3079847908745248,-0.010204081632653073,0.04520155169505835
1998-03-31,0.04652016145472326,0.054354831779314994,0.07416531034179386,0.1370753008840131,0.02264351658371644,0.021175224986765384,-0.0012594458438287548,-0.0012594458438287548,0.0,0.0,-0.8046744574290484,0.38741721854304645,-0.016483516483516536,-5.5,0.1071428571428572,-0.10832769126608,0.04472843450479225,0.04504504504504481,0.0212491951062459,-0.11805555555555547,-0.28859174001354093,0.05670103092783507,-0.02292210212448742,0.06976744186046502,-0.020618556701030966,-0.07277715023398423
1998-06-30,0.014161601994701511,-0.007376314288043084,0.001679020434907308,-0.052173098538778606,0.02548575249842111,-0.038361845515811344,0.031525851197982346,0.031525851197982346,0.02127659574468077,0.0,-13.871794871794872,-0.2601431980906921,-1.1363128491620111,1.5555555555555554,0.24731182795698925,-0.024044545684636653,-0.08868501529051986,-0.08620689655172398,0.02080706179066838,-0.04330708661417315,-0.08256007613609329,0.05853658536585371,0.011253099370589492,-0.048913043478260754,-0.042105263157894646,0.04729376957883735
1998-09-30,0.5066169832702687,0.17535000205279805,0.8841782502044153,1.0563296768455381,0.17204651668296922,0.42398921832884096,-7.534229828850855,-7.534229828850855,-4.4375,-4.58695652173913,1.407038512616202,7.340322580645161,-27.647540983606557,-9.91304347826087,1.1206896551724137,-0.31690871369294615,-2.7432885906040267,-2.60062893081761,-0.38851142680667083,-0.32921810699588483,-0.24092323651452285,0.05069124423963123,-0.22218030931723876,0.0,-0.05494505494505497,-0.4284408624485896
1998-12-31,-0.00421983962059691,-0.048309347491965915,0.0005858485039165195,-0.3704825067281815,-0.01106577645895157,0.5500031547731719,-1.1421889616463985,-1.1421889616463985,-1.0666666666666667,-1.0727272727272728,-0.14951724137931033,-0.6615741636047185,-0.9480159950784374,-0.6097560975609756,-0.3252032520325203,-0.26195899772209563,-0.03657362848893175,-0.10019646365422397,-0.014141414141414232,0.2024539877300615,0.0,0.04824561403508776,-0.006789524733268548,0.0,0.12790697674418605,0.5117749672917575
1999-03-31,-0.0430173605776617,-0.05879977977610573,-0.06423212039727633,-0.29200702343690355,-0.01243983246858782,-0.5056582268175527,-0.4157894736842105,-0.4157894736842105,0.27272727272727293,0.16666666666666674,-0.5267596496918585,-0.37828571428571434,1.5236686390532546,-2.2875,0.7951807228915662,0.061213991769547116,0.07492507492507494,0.024017467248908186,-0.01946721311475408,0.07653061224489788,0.0,0.05020920502092041,0.031982421875,0.0,-0.07216494845360821,0.32939083609788944
1999-06-30,-0.018355006154010756,-0.04765433061654256,-0.04433166481275497,-0.0842139314211775,0.01712242055956459,-0.0853096179183136,0.5427927927927927,0.5427927927927927,0.4999999999999998,0.4999999999999998,-0.14119259766963677,-0.5896139705882353,-1.4982415005861665,-1.4660194174757282,-0.1610738255033557,0.3814832767813865,0.0027881040892192566,-0.03198294243070354,0.016718913270637348,0.41232227488151674,0.0,0.04382470119521931,0.03619588360539372,0.0,-0.06666666666666676,0.039927667269439304
1999-09-30,-0.013682948102921921,-0.028663854878997586,-0.02337593055117726,0.03814906393500528,-0.0012446712512057534,0.006121714079942331,-0.8072992700729927,-0.8072992700729927,-0.8095238095238095,-0.8095238095238095,-0.07661612130885875,0.16909294512877948,-0.9058823529411765,-3.0416666666666665,0.3919999999999999,0.10982456140350871,-1.5857275254865617,-1.5969162995594712,-0.0010277492291880241,0.09060402684563762,0.0,0.04580152671755733,0.012557077625571011,-0.02000000000000013,-0.05952380952380942,-0.06433887459136123
1999-12-31,-0.027275741999668424,-0.01783230049323381,-0.014599627560521466,0.13439945559714195,-0.04318160575754748,-0.012258410880458093,-8.030303030303031,-8.030303030303031,-8.25,-8.25,0.3327571305099395,-0.28256704980842917,23.35,-2.826530612244898,-0.514367816091954,-0.2886500158077774,-0.8338607594936709,-0.8302583025830258,-0.04218106995884774,-0.2892307692307692,0.5073454048513837,0.04014598540145986,-0.016459977452085717,-0.7871720116618075,-0.20253164556962033,-0.13421796015462384
2000-03-31,0.01071053154919177,0.03626920765730968,0.0264570262302517,-0.011997600479904058,-0.00963824036990002,0.04837394691548158,-1.1982758620689655,-1.1982758620689655,-1.206896551724138,-1.206896551724138,-0.4247730220492867,0.7823765020026703,-1.6232032854209446,-1.7541899441340782,0.7988165680473374,0.12222222222222223,-0.780952380952381,-0.7826086956521738,-0.010741138560687369,0.17316017316017307,4.7230281051677245,0.03859649122807007,-0.019944979367262694,-0.7808219178082192,0.0,0.04885587944876146
2000-06-30,-0.009528895884866162,-0.009153791989396476,-0.01838623364508918,-0.10675976522971053,0.002334374486273161,0.014862179210230808,2.3097826086956523,2.3097826086956523,2.0,2.0,0.14092446448703488,-0.8142322097378277,-1.8369028006589785,0.9037037037037037,0.8453947368421053,0.26495049504950496,-1.0434782608695652,-1.0,0.0010857763300760048,0.2804428044280445,5.324752475247525,0.04054054054054057,0.011929824561403457,0.0,0.015873015873015817,0.10928738078670563
2000-09-30,-0.006427902488861159,0.02215533818242621,-0.01818045413624092,0.06989917299195647,0.008987732073738819,0.0843763303533418,0.09523809523809534,0.09523809523809534,0.11111111111111116,0.11111111111111116,1.1205533596837944,2.217741935483871,1.7066929133858268,-1.11284046692607,-0.05169340463458105,0.09079524107701942,-174.99999999999997,-inf,0.00433839479392617,0.089337175792507,0.0,0.03571428571428559,0.015487748497457376,6.062499999999999,0.046875,-0.04461089996679102
2000-12-31,-0.07846217563302438,0.016931130377883186,-0.1324724281093197,0.04595510376958911,-0.009525357607282237,0.2785804020100502,-1.6551724137931034,-1.6551724137931034,-1.65,-1.65,-0.2590866728797764,-0.05513784461152882,-0.30472727272727274,4.9655172413793105,-0.34962406015037595,0.08180252583237646,0.9252873563218393,0.9733333333333334,-0.017278617710583144,0.07671957671957674,-0.8426612398246712,0.034482758620689724,0.07489187343501014,0.7256637168141593,0.13432835820895517,-0.02776919511818321
2001-03-31,0.001038325042230337,-8.043111075362042e-05,-0.00998238402818552,0.0008098805426199895,0.013358715987790148,-0.24557848194546794,-2.6270022883295194,-2.6270022883295194,-2.615384615384615,-2.615384615384615,-0.6,-0.5039787798408488,-0.7531380753138075,-1.0520231213872833,0.026011560693641522,0.0785354205359512,0.5104477611940297,0.554054054054054,0.01098901098901095,0.0982800982800982,-0.4781310940422653,0.036363636363636376,0.01228293096145694,0.49743589743589745,0.03947368421052633,-0.0008739522504270791
2001-06-30,0.017013964145276672,0.052927927927928,0.014145907473309682,0.0988266235079911,0.020146401502882716,0.09238909238909243,0.4599156118143459,0.4599156118143459,0.4761904761904763,0.4761904761904763,1.8522012578616351,0.7727272727272727,3.576271186440678,6.444444444444445,0.18873239436619715,-0.08560885608856084,0.2648221343873518,0.30000000000000004,0.019565217391304568,-0.09619686800894844,-0.38381758560207424,0.032163742690058506,0.0029288702928871313,0.23972602739726034,0.05063291139240489,-0.04178760287861305
2001-09-30,0.023244485713850738,0.0650496562261269,0.010907389537093914,0.09757893767835779,0.036639573279146465,0.07004470938897178,0.3208092485549132,0.3208092485549132,0.32258064516129026,0.32258064516129026,0.16813671444321932,-0.31975867269984914,0.5620370370370371,-1.7462686567164178,-0.11848341232227488,-0.15980629539951574,0.3359375,0.3712374581939799,0.036247334754797356,-0.1757425742574258,-0.34492574257425745,0.03399433427762033,0.013141426783479515,0.3149171270718232,0.03614457831325302,-0.029626556016597583
2001-12-31,-0.006813448378458764,-0.0326722375641072,-0.03141452126120914,0.016858173278537336,0.019234303215926563,-0.04199164345403905,-0.08096280087527352,-0.08096280087527352,-0.07317073170731703,-0.09756097560975607,0.24539877300613488,1.0509977827050996,-0.023710729104920003,-2.6399999999999997,0.22043010752688175,0.061479346781940336,0.5976608187134502,0.6170731707317072,0.016460905349794164,0.02402402402402415,-0.21707916115624415,0.03013698630136985,0.026353716285772988,0.7100840336134453,-0.05813953488372081,-0.04870435303172849
2002-03-31,-0.009136934184116763,-0.01267981610559099,-0.02610201887468644,-0.13906301550643352,0.007933169060640566,-0.08344842625572435,-0.7357142857142858,-0.7357142857142858,-0.736842105263158,-0.7297297297297297,-0.9556650246305418,-0.06162162162162166,-1.4389799635701275,-1.475609756097561,-0.08590308370044053,0.0618401206636503,-0.1054172767203514,-0.09200603318250378,0.006072874493926905,0.04398826979472137,-0.34652509652509655,0.0292553191489362,0.01705115346038122,-0.0921375921375922,0.0,0.146806310963276
2002-06-30,0.0009221187568024813,-0.007660533233195599,-0.025452315240723666,0.028453726767579957,0.026563711168087867,0.03243714806883968,1.174174174174174,1.174174174174174,1.0999999999999996,1.0999999999999996,17.376068376068375,-0.26728110599078336,-3.239280774550484,0.5641025641025641,-0.1469879518072289,0.027272727272727115,-0.09819967266775775,-0.07973421926910296,0.026156941649899457,0.022471910112359605,0.12223042836041365,0.03100775193798455,0.025641025641025772,-0.07171853856562926,0.0,-0.0351193509191392
2002-09-30,-0.0058145681361666535,0.0028759554983728286,-0.014159848961611043,0.1587331159757801,0.0018877239857113537,-0.010523889998463654,-0.10635359116022103,-0.10635359116022103,-0.09523809523809523,-0.09523809523809523,0.29674418604651165,-0.16981132075471694,0.06485484867201974,-8.573770491803279,1.305084745762712,-0.23506637168141586,-0.2078039927404719,-0.1931407942238268,0.007843137254901933,-0.2554945054945055,-0.1648568608094768,0.027568922305764243,0.007884615384615268,-0.173469387755102,-0.024691358024691357,-0.13450054840151127
2002-12-31,-0.027647809442790328,-0.03573315221492712,-0.04130226619853172,-0.13168261114237478,-0.015247260710765875,-0.09199596304634738,-1.0231839258114375,-1.0231839258114375,-1.0,-1.0,-0.38665710186513624,-0.07765151515151514,-0.7006960556844548,0.49350649350649345,0.7634803921568627,0.09219088937093267,-0.4329896907216495,-0.42281879194630867,-0.01945525291828787,0.08487084870848705,0.3680063041765169,0.02682926829268295,0.01259301659988532,-0.40740740740740744,-0.025316455696202556,0.11048530930254397
2003-03-31,-0.01773215848018994,-0.041322637448640176,-0.04711013450526036,-0.13008054809739844,0.008242081714352922,0.04864911080711365,-30.666666666666668,-30.666666666666668,-inf,-inf,-0.8730994152046784,0.33675564681724857,-0.04069767441860461,-2.336231884057971,-0.640722724113968,0.02416418404501819,0.06060606060606055,0.07751937984496116,0.008928571428571397,0.04421768707482987,0.7822580645161292,0.028503562945368266,0.026568682871678906,0.07440476190476208,0.0,0.10202874049027888
2003-06-30,0.023873522815835102,0.035266745581452374,0.04035498410258209,-0.011600681140911062,0.010101599906574776,0.09368120668569091,0.8337078651685392,0.8337078651685392,0.846153846153846,0.846153846153846,3.654377880184332,0.09062980030721968,-0.8303030303030303,-1.2093275488069415,0.3733075435203095,0.020361990950226172,0.049523809523809526,0.06115107913669071,0.01671583087512296,0.009771986970684043,-0.03733031674208154,0.025404157043879882,-0.013399412628487428,0.04432132963988922,0.012987012987013102,0.0474035437600675
2003-09-30,-0.03697144810016462,-0.015652722469739366,-0.040267329392799533,-0.06794443846236675,-0.03413492109370486,-0.0022364693603698083,-2.2107843137254903,-2.2107843137254903,-2.25,-2.208333333333333,0.694059405940594,0.023943661971830954,13.0,-2.0155440414507773,-0.276056338028169,0.009819448843839007,-0.8620689655172413,-0.8610169491525423,-0.03481624758220503,-0.006451612903225823,-0.04431760953500086,0.02702702702702675,0.0027906976744187517,-0.8647214854111406,0.025641025641025772,0.056096667887220564
2003-12-31,0.016582249895151113,0.01093487142513827,0.03292857892710921,0.504043438077634,0.0026034653020916565,0.03593843395098628,-2.0283400809716596,-2.0283400809716596,-2.033333333333333,-2.0344827586206895,1.1560490940970194,1.108665749656121,0.4200680272108843,-3.3979591836734695,0.9143968871595332,-0.0643036386449185,4.0,3.975609756097561,0.009018036072144353,-0.029220779220779147,5.549622343228527,0.02412280701754388,-0.013729128014842384,3.784313725490196,0.04999999999999982,-0.3278552111504056
2004-03-31,0.006013772968169739,0.03074606759380316,-0.009316349346161656,0.009601351870343278,0.019520057306590344,0.008943382618103124,-0.06889763779527558,-0.06889763779527558,-0.09677419354838701,-0.06666666666666654,-0.6278124152886961,-0.8088714938030006,-0.692814371257485,0.2191489361702128,0.5823170731707317,0.18035534696614164,0.3894736842105264,0.38725490196078405,0.01787487586891756,0.17056856187290959,-0.7514951591707566,0.0235546038543899,0.013544018058690765,0.34426229508196715,0.023809523809523725,0.020942948519550253
2004-06-30,-0.011088153183703708,-0.023217374591581796,-0.05002906678521357,-0.09677419354838712,0.022249546226359884,0.07155622274644369,0.2315010570824525,0.2315010570824525,0.24999999999999978,0.24999999999999978,-0.05462490895848504,1.621160409556314,2.124756335282651,-2.8900523560209423,-0.6955684007707129,0.022152797500710086,0.19128787878787867,0.204946996466431,0.0204878048780488,0.0028571428571428914,-0.26710554716166635,0.025104602510460206,0.0335931700074239,0.15853658536585358,0.04651162790697683,0.08144704931285363
2004-09-30,0.006028900443395324,0.023021526110739376,-0.04679625629949602,-0.11194407008086249,0.048055444183515705,0.026084056037358305,0.18025751072961382,0.18025751072961382,0.17142857142857149,0.17142857142857149,0.9337442218798151,-0.8919270833333334,0.15159076731129129,-1.548476454293629,1.2531645569620253,0.144484579049736,1.0572337042925275,1.0938416422287394,0.043021032504779955,0.12250712250712259,-0.05227506994551612,0.02244897959183656,0.041838750224457044,1.0342105263157895,0.022222222222222143,0.15198093814240332
2004-12-31,0.08144143572832774,0.14117556547161092,0.10494712990936561,0.1718675898700559,0.06443327139578092,0.08432481633183797,0.3090909090909091,0.3090909090909091,0.3170731707317074,0.3170731707317074,0.05816733067729074,8.927710843373495,-1.238353196099675,2.5723905723905722,1.9868913857677901,0.033988832240835265,0.1298299845440496,0.14985994397759095,0.05591200733272217,-0.010152284263959421,-0.5062150403977626,0.021956087824351433,-0.015684246811444313,0.12031047865459255,0.032608695652173836,-0.02619945654378064
2005-03-31,0.003914209901338506,0.009876626441043701,-0.05639290474725722,-0.13986240388506677,0.04921189094829792,-0.010312987168725307,-0.0011111111111110628,-0.0011111111111110628,-0.01851851851851849,-0.01851851851851849,-0.7729668674698795,-0.21116504854368934,-1.6568181818181817,-1.155042412818096,-0.10313479623824451,0.043672223526649345,0.1094391244870041,0.13885505481120575,0.046875,-0.01025641025641022,-0.1148521082441788,0.0234375,0.04500087550341436,0.11547344110854518,0.021052631578947434,0.17408687684811142
2005-06-30,0.042012266355140104,0.09960279048032317,0.036038972798725144,0.08233744236379037,0.046047319615375226,0.07566945353204901,0.2169076751946608,0.2169076751946608,0.2264150943396226,0.2075471698113207,4.011608623548922,0.34307692307692306,-0.5121107266435987,-6.811550151975684,0.6682977979727367,0.06254218222722141,0.10974106041923548,0.12941176470588234,0.04063018242122718,0.015544041450777257,-0.08247422680412375,0.02099236641221358,0.0038538873994637957,0.11801242236024834,0.010309278350515427,0.01596254123656493
2005-09-30,0.05148759056574681,0.10906717663843613,0.03576422877919172,0.10093896713615025,0.06200734451383538,0.01002534497324703,0.014168190127970659,0.014168190127970659,0.0,0.015625,-0.042356055592322917,-0.23138602520045815,-3.7872340425531914,0.38493723849372374,0.5547873454850198,0.18907474063095497,0.05888888888888899,0.07102272727272729,0.05816733067729074,0.14030612244897944,0.026346377373111185,0.02242990654205612,0.01001502253380071,0.07592592592592595,-0.010204081632653073,0.007401976187982218
2005-12-31,0.04055656995108681,0.05104554412086704,0.049583150504607376,0.07454789544341778,0.03466654920271339,0.09635866837673568,0.16223524109959442,0.16223524109959442,0.1692307692307693,0.15384615384615374,0.048721492743607486,2.6661698956780926,-3.6564885496183206,-1.1703172205438066,-0.06077348066298338,0.014601139601139623,0.047219307450157455,0.060123784261715274,0.03388554216867479,-0.04026845637583887,-0.08871272178180434,0.02376599634369292,-0.005618905965955934,0.051635111876075834,0.010309278350515427,-0.021869476310955482
2006-03-31,0.02801188615928485,0.01591104398322951,-0.011930794957550783,-0.0427721025942529,0.05445101962620802,0.04877676618686744,0.31523846452113213,0.31523846452113213,0.30263157894736836,0.32000000000000006,-0.6385502471169686,-0.40487804878048783,-0.01819923371647514,2.0776053215077606,-0.19913916786226682,0.24061074061074073,0.12625250501002006,0.1359466221851542,0.05899490167516386,0.20046620046620056,0.13960231980116,0.023214285714285854,0.02576034568721952,0.11783960720130926,0.020408163265306145,0.061299695273191235
2006-06-30,0.11331780067529684,0.39072593048292825,0.156973148901546,0.29558541266794625,0.08624031007751931,0.068525703200776,3.112617924528302,3.112617924528302,3.191919191919192,3.1818181818181817,-0.4995442114858706,-13.956284153005464,8.867317073170732,-7.85014409221902,1.703332139018273,0.10581411797991236,1.0129003558718863,1.0146842878120412,0.1251719394773041,0.044660194174757084,-0.06215921483097053,0.022687609075043635,-0.024303305249513962,1.0197657393850657,-0.010000000000000009,0.07341746794871784
2006-09-30,-0.01763731590491968,-0.05131324301907658,0.008383031394171292,0.006340740740740758,-0.03482753493904256,0.0481550401670221,-0.7429390681003585,-0.7429390681003585,-0.7349397590361446,-0.7367149758454106,1.4462659380692169,-1.0134964150147616,-0.43780897765473603,-1.4836979385780396,-0.30477137176938374,-0.06728924139695547,0.027403314917126886,0.02150145772594758,-0.010391198044009675,-0.17100371747211895,-0.5670542635658915,0.022184300341296925,-0.017602125539687763,-0.0025371511417179304,0.030303030303030276,-0.05729215265466081
2006-12-31,-0.008236500341763486,-0.0348351498902294,-0.03397868660380521,-0.04492992580379229,0.009531328224284596,0.062050749112323444,-0.09035136642498609,-0.09035136642498609,-0.054545454545454564,-0.07339449541284415,1.1682799702159343,12.6171875,-0.5710517059444249,-0.3496412263535551,-0.2851015155847869,-0.006720614456178775,0.0019359001935901343,0.002140563681769514,0.011117974058060476,0.0022421524663676085,-0.06982990152193369,0.02170283806343898,0.017917511832318933,-0.026162790697674354,0.02941176470588247,0.010590913590022843
2007-03-31,0.029980357696681503,0.02638995128628374,-0.016431789303453903,-0.05320919908749,0.060634381735299225,0.00819505035267265,0.14868179031269158,0.14868179031269158,0.125,0.15841584158415833,-0.8087225274725275,-0.8393574297188755,-0.8765887658876589,-0.8953527248411902,-0.04173333333333329,-0.07014636840651756,-0.013954486904250718,-0.012103951584193529,0.060476481368356705,-0.08053691275167774,-0.10394610202117416,0.0212418300653594,0.02989040185984715,-0.02947761194029852,0.01904761904761898,0.084067907280444
2007-06-30,0.003635674216824425,-0.0212987114867913,-0.07627939751607504,-0.20050794477728573,0.052582362250035874,0.02616467162730518,-0.06698692287163066,-0.06698692287163066,-0.05982905982905973,-0.06837606837606824,3.6786355475763015,2.9857142857142858,2.8006644518272426,1.047923322683706,-0.08918881313482674,0.15904365904365902,-0.43827563683866755,-0.4270270270270271,0.055299539170506895,0.0948905109489051,0.1310418904403865,0.02079999999999993,0.04869396968719775,-0.44559784698193006,0.028037383177570208,0.22415298900767966
