Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1997-05-31,0.04282289126538141,,0.050941350489703385,,0.02273110948546253,0.19578848907570778,1.408865886588659,1.408865886588659,1.4545454545454546,1.0999999999999996,-2.540788579197825,-1.0553684998129442,-2.901171637248935,4.172706245181187,0.6056147319010652,0.06828528072837625,-1.7750135208220659,-1.8181818181818181,0.020689655172414056,0.08000000000000007,0.0,0.1212121212121211,-0.0194579569145239,0.22869955156950672,-0.007042253521126751,
1997-08-31,0.08363104652008624,,0.10362740911549517,,0.03277848244227055,0.13175696882197574,0.41644091546006545,0.41644091546006545,0.33333333333333326,1.0999999999999996,1.5558680785351866,-30.405405405405407,0.4005762535515627,-2.0421821433894767,-0.39309608140776975,0.30965909090909105,0.015352407536636248,0.043927648578811374,0.03153153153153143,0.28395061728395055,-0.252892561983471,0.10810810810810811,-0.046775336640680565,0.04744525547445244,0.0,
1997-11-30,0.07027828166071437,,0.06888001997569071,,0.07407812425519511,0.3799959895557794,0.8411923761788564,0.8411923761788564,0.9166666666666665,1.0999999999999996,-1.5106057009688625,-1.165670955882353,-0.01411468899111401,-9.216104118993135,5.321630384437239,0.14099783080260297,0.12508591065292118,0.1212871287128714,0.072052401746725,0.10576923076923062,0.32595870206489663,0.07317073170731714,0.0033457249070631967,0.08013937282229966,0.03546099290780136,
1998-02-28,-0.032967087176733356,,-0.05025894481796633,,0.013796938306670503,-0.34110516316823536,-0.7099362418511355,-0.7099362418511355,-0.6956521739130435,1.0999999999999996,-0.20973671977348607,-1.001386962552011,-2.325373134328358,-1.4705380611694259,-0.39610503795316665,0.12072243346007605,0.026267562614538775,0.024282560706401668,0.008146639511201537,0.04347826086956519,-0.08286985539488334,0.09090909090909083,0.04853649499814772,0.01935483870967758,0.006849315068493178,
1998-05-31,0.18892429808535272,,0.24123918810411937,,0.056383436206838944,0.2609156705650506,1.1266979501111387,1.1266979501111387,1.0952380952380953,1.0999999999999996,-3.7107486631016044,-149138.0,-4.855134260474067,-0.12970293366875074,-0.570842736162675,0.20441051738761673,0.05892857142857144,0.02586206896551735,0.04040404040404044,0.19583333333333353,0.13280776228017,0.08333333333333348,-0.11130742049469977,0.04113924050632889,-0.013605442176870763,
1998-08-31,0.06324048165594509,,0.07041003326187467,,0.04189773228645888,0.22616608894818024,0.6315178260364649,0.6315178260364649,0.5909090909090908,0.5,-0.6677319445266419,-0.9114036087624131,-0.8741087786367787,-0.6658448459086079,-0.44447585660974787,-0.007746478873239426,0.13659359190556475,0.10924369747899143,0.040776699029126284,-0.04529616724738672,-0.09689507494646676,0.0769230769230771,-0.020278330019880664,0.08814589665653494,0.01379310344827589,
1998-11-30,0.07239300161590756,,0.06004342091976467,,0.11016201672808101,0.25436485416091315,0.48939426293686394,0.48939426293686394,0.5000000000000002,0.6984126984126986,-3.136495873656712,-1.038219934912586,-0.232349628294661,-7.809311792392825,5.448142493638676,-0.1412349183818311,0.10830860534124631,0.09469696969696972,-0.07649253731343286,-0.17518248175182494,-0.2608180201541197,0.05357142857142838,0.03530844155844148,0.0865921787709496,0.006802721088435382,
1999-02-28,0.28850491666505396,,0.2740773028369199,,0.33063722442683097,-0.16028786273172002,-0.6132285120313508,-0.6132285120313508,-0.6571428571428573,-0.6728971962616823,-1.599499791579825,-18.526732673267325,-2.2658175842235004,-1.9712860558959797,-0.820655691127492,0.08181818181818179,-0.05087014725568939,-0.06228373702422141,0.3313131313131312,0.16814159292035424,-0.09542902967121103,0.06779661016949157,0.0325362602900825,-0.023136246786632286,-0.03378378378378377,
1999-05-31,0.05143307013027765,,0.05700092892584463,,0.03586463140756613,0.24220801765630418,0.7654145557889533,0.7654145557889533,0.6666666666666667,0.657142857142857,3.5470263755620453,-0.6857982148909727,-5.342096721843557,-0.8609759381431401,-0.6361556064073226,-0.04965622612681442,-0.013634226610249267,-0.0055350553505534306,0.036418816388467334,-0.28409090909090917,-0.10726950354609921,0.04761904761904767,-0.014806378132118492,-0.007894736842105288,0.0,
1999-08-31,0.11855671125773304,,0.1428251435871548,,0.04931449880513172,0.22596518491887685,0.33616797900262463,0.33616797900262463,0.3833333333333333,0.3448275862068968,-0.7451907883335203,5.668104998202086,-0.15445400764581507,-5.931239623685667,8.621915820029027,-0.1012861736334405,-0.02716873212583404,-0.03525046382189245,0.05417276720351394,-0.13227513227513232,-0.15590863952333667,0.06060606060606055,-0.06165703275529866,-0.037135278514588865,0.0,
1999-11-30,-0.054881563763439,,-0.06798609424366586,,-0.01415996771096062,0.15670604750863903,0.6900290720515441,0.6900290720515441,0.63855421686747,0.7435897435897436,-11.059131826365274,-0.7962144089732528,-4.271690535727817,-1.3201189574390484,-0.28684918420192573,-0.05366726296958857,0.09113179813816763,0.09038461538461551,0.12916666666666665,-0.10365853658536583,-0.1047058823529411,0.05714285714285716,0.043121149897330735,0.05785123966942152,0.034965034965035,
2000-02-29,0.026671446024843837,,0.02878874169120138,,0.020451297180094752,-0.34608662797306766,-0.0048506826599717945,-0.0048506826599717945,0.11029411764705865,0.0808823529411764,-1.081757003993191,-0.39878274675840164,-1.128430203158354,-1.9152497808939528,0.3681390347939508,0.02930056710775042,0.29681185451279735,0.28395061728395077,0.03198031980319804,-0.08843537414965974,-0.06833114323258871,0.05405405405405417,-0.006299212598425141,0.29166666666666674,-0.006756756756756799,
2000-05-31,0.021712839643563075,,0.03660861255999137,,-0.022405202630283005,0.13331540736757197,-0.5686298937926308,-0.5686298937926308,-0.5430463576158941,-0.5374149659863945,2.2112765129402607,-0.07042253521126762,0.7768927895163957,-1.8622043474097483,-0.23200206132440093,-0.1010101010101011,-0.012119113573407225,-0.028846153846153855,0.021454112038140627,-0.1268656716417912,-0.34132581100141046,0.03846153846153855,-0.043185419968304384,-0.01612903225806439,-0.013605442176870763,
2000-08-31,0.01482277966926504,,0.014254618739898417,,0.016607131480655735,0.08259047299549094,0.6115162454873646,0.6115162454873646,0.8115942028985508,0.6911764705882351,-2.2210389177561316,-0.44744318181818177,-2.0833911263722324,-2.7087960906263886,0.5162047909816816,0.08069458631256388,0.033298282509639066,0.031117397454031304,-0.06651108518086346,0.05128205128205132,0.05567451820128477,0.04938271604938271,0.0016563146997929934,0.05327868852459017,-0.020689655172413834,
2000-11-30,-0.0025348100038432575,,0.011261657247843004,,-0.045763378803777566,0.2681310548977396,0.6444588812473397,0.6444588812473397,0.6000000000000001,0.7304347826086959,-0.125220217860599,15.611825192802055,-0.012724632703086658,-1.7871441570258677,-0.2679899097185342,0.3412098298676749,0.05257801899592951,0.028806584362139898,-0.06999999999999995,0.4390243902439024,0.23529411764705888,0.04705882352941182,-0.04299297230260435,0.03891050583657596,-0.014084507042253502,
2001-02-28,0.04676659404769512,,0.04126325453209101,,0.06504072490794321,-0.34001544932869376,-0.6482896726470228,-0.6482896726470228,-0.63,-0.6482412060301508,-1.884085719553532,-1.0721654802434746,-1.9636271626023976,-0.9997522913054249,-9.068649678067864e-05,0.12473572938689226,-0.1849822752175314,-0.19866666666666666,0.05913978494623651,0.21468926553672318,-0.009852216748768461,0.03370786516853941,0.017278617710583033,-0.18726591760299627,-0.014285714285714346,
2001-05-31,0.029770499996623068,,0.022850201534978742,,0.05223669776079265,0.2994647196019804,0.5300952823611433,0.5300952823611433,0.5000000000000002,0.5285714285714287,0.05625962525667361,1.4610436025732665,-0.2305937571798996,5171.333333333333,-0.46910333151943895,-0.09022556390977454,0.0462633451957295,0.04492512479201327,0.05203045685279184,-0.1441860465116278,0.06467661691542292,0.04347826086956519,0.021656050955414008,0.02764976958525356,0.021739130434782705,
2001-08-31,0.08192525883155799,,-0.002570386572839478,,0.34857285369297264,0.15780382306491902,0.5286300121506682,0.5286300121506682,0.46846846846846835,0.4672897196261683,-0.7494494479291649,-8.87685158292187,0.5194633449224666,-2.779983244183798,1.572803371106429,0.05578512396694224,-0.021164021164021163,0.04458598726114671,0.1857659831121834,0.005434782608695565,-0.028037383177570097,0.04166666666666674,0.24646716541978386,0.022421524663677195,0.02127659574468077,
2001-11-30,0.11932233227590472,,0.12587691744171092,,0.10402356638657162,0.17448857091279701,0.46567969927302233,0.46567969927302233,0.2883435582822087,0.29299363057324834,-12.553373340607383,-0.04233038348082596,0.004084955851594074,7.55003620564808,5.226798875633563,-0.03457273320287013,-0.05830115830115834,0.004573170731707155,0.08545269582909465,-0.1837837837837838,-0.11057692307692313,0.030000000000000027,-0.013671223741247074,0.026315789473684292,-0.02083333333333337,
2002-02-28,-0.07030230720529795,,-0.12213652978308986,,0.05307643794262784,-0.36888165027525033,-0.5179644777873187,-0.5179644777873187,-0.5238095238095238,-0.5320197044334976,-0.5774307960292976,-1.1446942861543201,-3.3694357454423445,-1.3607125918899692,-0.3027835341037134,0.30337837837837833,-0.044690446904468994,0.04097116843702575,0.0496719775070289,0.19867549668874185,0.2936936936936936,0.03883495145631066,0.13286004056795142,0.05769230769230771,-0.014184397163120588,
2002-05-31,-0.0019156781229674458,,0.003435280532577911,,-0.012533182206166837,0.2446189381487771,0.5015469716857304,0.5015469716857304,0.5,0.4842105263157894,0.7035634467345417,-0.34113890367216604,0.25503743782488897,-0.1427397485413756,-0.37228651542187097,0.2042509072058063,0.0047210300429183505,0.07580174927113714,0.017857142857143016,0.14364640883977886,0.1518105849582172,0.03738317757009346,-0.0107430617726052,0.08888888888888902,-0.014388489208632893,
2002-08-31,0.05428999332296769,,0.08465593451568898,,-0.006937212985026142,0.13452767243391417,0.30954387936686345,0.30954387936686345,0.3799999999999999,0.38297872340425543,-0.9478153128530301,-1.2039579967689822,-0.9581486095766437,-0.9692292944785276,-0.01824959797280834,0.01678863538527775,0.05809483126868864,0.06775067750677488,0.033333333333333215,0.0,-0.041112454655380826,0.03603603603603589,-0.05791855203619911,0.07977736549165115,-0.007299270072992692,
2002-11-30,0.11427279164150095,,0.10732328720809492,,0.12957756216726968,0.3012902861553526,0.47489629523673305,0.47489629523673305,0.49275362318840576,0.49230769230769234,17.44762569832402,114.92079207920793,-16.22815097730847,-94.06008010680908,1.7298786389695482,-0.002963590177815445,0.08276140492531292,0.10025380710659904,0.1256366723259763,-0.033816425120772875,-0.06305170239596469,0.026086956521739202,0.013768812039705258,0.07388316151202745,0.022058823529411686,
2003-02-28,-0.055626077495193216,,-0.08996691975723947,,0.01851216815461365,-0.3492233115882767,-0.5729560663369218,-0.5729560663369218,-0.5728155339805825,-0.570446735395189,-0.5806563955028958,-0.9905022207037922,-1.9665980628646882,-1.3644084818226163,-0.2309195872539661,-0.059023354564755826,0.0007457121551082135,0.006920415224913601,0.02941176470588247,-0.16500000000000004,-0.1736204576043069,0.033898305084745894,0.07833228048010099,-0.0031999999999999806,0.007194244604316502,
2003-05-31,0.06887599086177842,,0.07132600782929721,,0.06415001594832437,0.31522352618841043,0.540036715304983,0.540036715304983,0.5530303030303028,0.552,0.7686544259690553,142.99640287769785,0.46319629406332763,1.2811679790026247,-0.684930157416711,0.18546931407942235,0.0026080476900147698,0.010309278350515427,0.07545787545787541,0.14970059880239517,0.13843648208469062,0.024590163934426146,-0.004393673110720586,-0.0048154093097914075,0.014285714285714235,
2003-08-31,0.01311568603565183,,0.0030582533320906435,,0.03264685546316448,0.00149641970302139,0.2020424214122447,0.2020424214122447,0.22926829268292703,0.19587628865979378,-1.3889285860111877,-1.023968924083835,-1.1394326307718787,-0.9456407306198763,-0.11817158579289644,0.20251237152645607,-0.017094017094017033,0.007936507936507908,0.048365122615803946,0.11979166666666674,0.12303290414878387,0.03200000000000003,0.01941747572815533,0.014516129032257963,-0.007042253521126751,
2003-11-30,0.028932774640189507,,-0.017634576779449462,,0.11677371543233983,0.29882427497418984,0.4183509686653377,0.4183509686653377,0.4126984126984128,0.4181034482758621,-10.104905383060812,-19.74882751433038,-10.101821718475293,-8.155042861678485,0.9588291188608871,-0.005064893953782845,-0.015879017013232688,0.028121484814398023,0.10851202079272237,-0.051162790697674376,-0.0484076433121019,0.03100775193798455,0.08513708513708518,0.007949125596184325,0.02127659574468077,
2004-02-29,0.0927101208987362,,0.11495046553018384,,0.055806851990550355,-0.27750406915073933,-0.46511359704763,-0.46511359704763,-0.4662921348314607,-0.46808510638297873,-1.407879944422985,0.4561827732844159,-2.171079940325252,0.34685244349781086,0.6592720769770994,0.1062678969137767,-0.009220130618516897,0.006564551422319598,0.055099648300117376,0.0,0.05756358768406966,0.09022556390977443,-0.03377659574468084,0.012618296529968376,-0.00694444444444442,
2004-05-31,0.05762497499225461,,0.07860397451764145,,0.020864662436531622,0.1603188688711248,0.3759432945235015,0.3759432945235015,0.35789473684210527,0.37142857142857144,0.016678916718493753,0.17397694304473976,-0.7541042864262001,-2.485822223198401,-0.5903559257691653,0.022433132010353685,-0.0023264831329974367,0.004347826086956497,0.030000000000000027,-0.03431372549019607,-0.03164556962025311,0.08965517241379328,-0.034682080924855474,0.031152647975077885,-0.020979020979021046,
2004-08-31,0.09815297856897875,,0.11709871620016643,,0.06307780842854749,0.11328807057627865,0.15423187667717864,0.15423187667717864,0.17829457364341073,0.18333333333333335,0.12741908575241911,0.6208724210252492,1.9510040389912513,-0.592648710974456,-0.5870516931008405,-0.06244725738396617,-0.012825495530509046,-0.02056277056277056,0.06256742179072283,-0.08629441624365475,-0.1071895424836602,0.07594936708860756,-0.031936127744510934,-0.001510574018126709,-0.02142857142857124,
2004-11-30,0.0856029289921787,,0.06467185708073564,,0.12632278538577602,0.3616701329068599,0.5844519490216709,0.5844519490216709,0.5690789473684208,0.5563380281690142,-3.0680514964300247,-0.5679121320026079,-1.4686605277412366,-4.545951046032696,5.040961617829137,0.21242124212421243,0.040551181102362,0.02541436464088398,0.09289340101522847,0.13888888888888884,0.1508052708638361,0.07647058823529429,0.037407952871870265,0.03177004538577899,-0.007299270072992692,
2005-02-28,0.07258639372880804,,0.07698090747366271,,0.0645051445238829,-0.31272701763465216,-0.34267996187089655,-0.34267996187089655,-0.6792452830188679,-0.6809954751131222,-2.0924960272383863,-0.5180955034008867,-4.260381408404194,-1.3645741654215362,-0.30422381253309194,0.3249195743627815,0.029133560348089338,0.020474137931034697,0.06130980027868094,0.2146341463414636,0.19338422391857502,0.10382513661202175,-0.007382169222032942,0.058651026392961825,-0.03676470588235292,
2005-05-31,0.049228964239858675,,0.03197074927713217,,0.0813377428787776,0.3020597511184999,0.478793260770384,0.478793260770384,0.4509803921568629,0.46099290780141855,-1.1246230552379288,-0.0909485042632111,-1.264695642265718,-0.2023074331911071,-0.34878611581608854,0.13709376167351528,0.061397058823529305,0.06969376979936626,0.07921225382932162,0.06827309236947787,0.04051172707889106,0.09405940594059414,0.030606407322654405,0.06786703601108046,0.0,
2005-08-31,0.10208734569795075,,0.10301096336832605,,0.10044741244987376,0.18529464504493687,0.2534694484692557,0.2534694484692557,0.23873873873873852,0.23300970873786397,-6.112643980204091,0.9603624609188701,-4.176900357531478,-0.9157722490058767,-0.045111860828919825,0.24786465177398154,0.08036023553862148,0.0957551826258638,0.09245742092457432,0.1578947368421053,0.09631147540983598,0.08597285067873295,-0.0013877324451845308,0.07522697795071331,0.022900763358778553,
2005-11-30,0.07028266696139918,,0.02504336740363744,,0.09512899396649477,0.24754857698656352,0.36533770509095853,0.36533770509095853,0.36363636363636354,0.3779527559055118,-3.1472455177021854,-0.42287938584635343,-2.608368682743591,-12.001253394610403,0.5197331412160628,-0.08687639857838614,0.07919204873356844,0.09189189189189184,0.12249443207126931,-0.1655844155844156,-0.21121495327102802,0.07916666666666661,0.023068371317398473,0.07599517490952956,0.014925373134328401,
2006-02-28,0.10676862546663712,,0.16206056967373406,,0.017985244440891,-0.3042690166151346,-0.43838747372385667,-0.43838747372385667,-0.42666666666666664,-0.4228571428571428,-1.9419958270666193,2.5259953161592508,-2.129862653371182,-2.228984296375064,-0.4203000194817845,0.057950122531353454,-0.009209744503862138,-0.020627062706270682,0.031746031746031855,-0.05447470817120614,-0.08530805687203791,0.09652509652509655,-0.08014126596033677,0.0022421524663676085,-0.022058823529411797,
2006-05-31,0.07167303005534831,,0.0932343309057353,,0.03147202561248719,0.1827029863344969,0.18405832822235335,0.18405832822235335,0.2093023255813955,0.22277227722772275,-0.550514878866356,-0.38129649309245484,-0.5768042998726194,-0.15758165693272763,-0.6107787785096563,-0.18585638370350188,-0.028785607196401775,-0.05391743892165124,0.0509615384615385,-0.2098765432098766,-0.23575129533678751,0.0880281690140845,-0.037507383343177714,-0.016778523489932695,-0.03759398496240607,
2006-08-31,0.041133577172349556,,0.06408779081328286,,-0.007325867867873925,0.0317583893342428,-0.26921363979629376,-0.26921363979629376,-0.25384615384615394,-0.2429149797570851,-0.9777262705636272,-1.7390716248711784,-0.7536033985738128,-2.467985987564881,2.3036120305079866,-0.2423430962343096,-0.11207162704538431,-0.14425645592163838,0.013113754193351701,-0.28125,-0.27118644067796616,0.08090614886731395,-0.04664007364222167,-0.09670079635949946,-0.0546875,
2006-11-30,-0.057708564281633845,,-0.08069678428455906,,-0.016699384500998393,0.3257896844552648,-1.328842077371489,-1.328842077371489,-1.3298969072164948,-1.3422459893048129,-298.16053299492387,-4.309676669668535,-15.921380899412044,5.744761928559827,4.703129356007806,0.003313452617627499,-0.43115438108484017,-0.44745057232049945,-0.015653220951234115,-0.007246376811594013,0.07209302325581413,0.0748502994011977,0.04345027357579667,-0.4483627204030227,0.0,
2007-02-28,-0.04420950596729878,,-0.07098248149612474,,0.003072450994748843,-0.5015810789467747,-1.5547117360299745,-1.5547117360299745,-1.5625,-1.53125,-1.0857538390362818,-0.6688112771989572,-0.811231865729857,-1.5557475863397574,-0.4583015086430767,0.14222809335094677,-0.30623471882640585,-0.30508474576271183,0.003669724770642091,0.16058394160583944,0.9674620390455531,0.0696378830083566,0.049660703269586604,-0.27625570776255703,-0.04132231404958686,
2007-05-31,-0.0001717746608930204,,0.06408904070748567,,-0.05221391616139015,-0.4144453988549337,-6.3994988560845405,-6.3994988560845405,-6.361111111111111,-6.6764705882352935,-3.0244351853388887,0.7918212657691084,0.25373229057213176,-0.995053613628561,-0.004184867361700539,-0.11545875096376257,-1.0599118942731278,-1.0596205962059622,-0.05423522242535039,-0.11949685534591203,0.25248070562293257,0.06510416666666674,-0.05201292976785188,0.0,-0.1293103448275862,
2007-08-31,-0.23527652752192563,,-0.3271877690287275,,-0.04224172089262024,0.49196182494984586,-0.7604885463325397,-0.7604885463325397,-0.7616580310880829,-0.7616580310880829,0.005940764550568245,-11.575618630655683,3.512669940320503,-107.52830188679245,0.8711936498766732,-0.17672695576378294,9.75,10.409090909090908,-0.042847938144329856,-0.12857142857142856,0.0,0.06112469437652801,0.25232486050836944,0.0,-0.04950495049504955,
2007-11-30,-0.13384425683157908,,-0.018116836198423858,,-0.3045865968054422,0.34113608394326067,20.696422554195216,20.696422554195216,20.717391304347824,20.717391304347824,2.3645300521281234,-1.1718584573297883,-0.9754972104363087,3.3202077324022063,1.0336032713399086,-0.33642138697723667,3.9753761969904247,4.01593625498008,-0.3042746549983171,-0.3114754098360656,0.0,0.05760368663594462,-0.19727722772277223,0.0,-0.09375,
2008-02-29,-0.10443473451249885,,-0.08033888167077319,,-0.15463014545409348,-0.6164243835060708,-0.6529205218901628,-0.6529205218901628,-0.6526526526526526,-0.6526526526526526,-0.9288901056436558,-0.5489176432291667,-0.061806897955031026,-1.0222117126152863,-0.011289369536711669,-0.1072995612285601,0.5215837228485014,0.49563145353455096,-0.15481373971940027,0.2857142857142858,0.0,0.05446623093681913,-0.05581251927227859,0.0,-0.034482758620689724,
2008-05-31,-0.05265069502173758,,0.005933650182017303,,-0.18541592761974157,-0.1953592437398014,-0.045649806840386,-0.045649806840386,-0.04899135446685887,-0.04899135446685887,-0.20731831964839353,-0.31629652348048853,0.007374071463427834,-0.3444957152274225,-0.0074847279635578134,0.08445040214477206,0.3100831225153595,0.272437599575146,-0.18603319977103594,0.28703703703703676,0.0,0.051652892561983466,-0.1401045068582627,0.0,0.08333333333333348,
2008-08-31,-0.09565425217227486,,-0.09039586673952826,,-0.11037021285611048,0.06657382269409218,-0.43443519712421363,-0.43443519712421363,-0.4363636363636363,-0.4363636363636363,-2.611600618928909,-2.002348470855213,16.514720921470477,35.44519308125503,-0.27483945434193724,-0.276885043263288,0.3656551724137931,0.20116861435726197,-0.11040787623066106,-0.1151079136690647,0.0,0.04911591355599221,-0.01633118116217236,0.0,-0.07692307692307698,
2008-11-30,-0.07621041379003157,,-0.00939530080837192,,-0.267395503497182,0.348332624227931,1.1229334346609554,1.1229334346609554,1.129032258064516,1.129032258064516,-5.148217786134336,-3.964671194650661,-0.9595520672636645,-1.5113007055525358,0.19378551102940023,-0.07920227920227918,-0.178971821028179,-0.2616400277970813,-0.2671936758893281,0.04065040650406515,0.0,0.011235955056179803,-0.20694980694980702,0.0,-0.2142857142857142,
2009-02-28,-0.10045718665776526,,-0.10683496722619912,,-0.07578090668849813,-0.6655618870622184,-0.8110152171932155,-0.8110152171932155,-0.8106060606060606,-0.8106060606060606,-0.6672260101131866,-0.9611689280386446,15.214860963379426,-1.616693919622668,-0.10010705043634882,-0.2240099009900991,-0.059170869725673425,-0.14682352941176469,-0.05933117583603009,0.0546875,0.0,0.011111111111111072,0.0272638753651413,0.0,-0.09090909090909094,
2009-05-31,-0.05720885063610137,,-0.043047910366643904,,-0.1101579994294356,0.2508743789875749,0.3497554759608761,0.3497554759608761,0.3733333333333333,0.3733333333333333,-1.1931722678928507,-3.4626114795335012,-0.9133024083965888,-0.7573288762098115,-0.026995533680410855,0.09489633173843703,-0.09871861924686198,-0.16161059018201873,-0.11009174311926617,0.16296296296296298,0.0,0.01098901098901095,-0.05592417061611388,0.0,-0.01666666666666672,
2009-08-31,-0.010673799248606564,,0.012004891515463356,,-0.10186693837039251,0.1924233360210159,-0.15736830690328263,-0.15736830690328263,0.23300970873786397,0.23300970873786397,-2.484972745911887,-3.5640263719936858,1.4975949845970922,0.5913598499873787,-0.04415150178136751,0.09759650400582665,0.02190628173509368,-0.07499999999999996,-0.10180412371134018,0.23566878980891715,0.0,0.010869565217391353,-0.09236947791164662,0.0,-0.03389830508474578,
2009-11-30,0.012585153497320034,,-0.018349346637062336,,0.1527468085383823,0.47140697697245715,-2.524936409883721,-2.524936409883721,-2.338582677165354,-2.338582677165354,6.970870516922041,-0.9970664928292047,-0.6962759396706555,-6.043689100385225,0.23297253562183973,0.13072329130723293,-0.7914537194775696,-0.7916073968705548,0.1520803443328551,0.25773195876288657,0.0,0.010752688172043001,0.13827433628318597,0.0,-0.07017543859649111,
